TotalResources,40.890588,55.467621,300
TotalResources,40.890588,55.467621,600
TotalResources,40.890588,55.467621,900
TotalResources,39.946995,54.823863,1200
TotalResources,39.869873,54.748136,1500
TotalResources,39.869873,54.748136,1800
TotalResources,43.438501,58.490941,2100
TotalResources,43.043077,58.263759,2400
TotalResources,43.043077,58.263759,2700
TotalResources,43.043077,58.263759,3000
TotalResources,43.043077,58.263759,3300
TotalResources,42.924713,58.108941,3600
TotalResources,42.924713,58.108941,3900
TotalResources,42.924713,58.108941,4200
TotalResources,42.924713,58.108941,4500
TotalResources,42.924713,58.108941,4800
TotalResources,42.924713,58.108941,5100
TotalResources,42.924713,58.108941,5400
TotalResources,42.924713,58.108941,5700
TotalResources,42.485259,57.829426,6000
TotalResources,42.437077,57.763123,6300
TotalResources,42.295774,57.706335,6600
TotalResources,42.279289,57.668456,6900
TotalResources,42.279289,57.668456,7200
TotalResources,42.279289,57.668456,7500
TotalResources,42.279289,57.668456,7800
TotalResources,42.279289,57.668456,8100
TotalResources,42.182925,57.479062,8400
TotalResources,45.715132,61.312262,8700
TotalResources,45.642829,60.895717,9000
TotalResources,45.642829,60.895717,9300
TotalResources,45.454556,60.706323,9600
TotalResources,45.454556,60.706323,9900
TotalResources,45.454556,60.706323,10200
TotalResources,45.454556,60.706323,10500
TotalResources,45.454556,60.706323,10800
TotalResources,45.454556,60.706323,11100
TotalResources,45.454556,60.706323,11400
TotalResources,45.454556,60.706323,11700
TotalResources,45.454556,60.706323,12000
TotalResources,45.454556,60.706323,12300
TotalResources,45.454556,60.706323,12600
TotalResources,45.454556,60.706323,12900
TotalResources,45.454556,60.706323,13200
TotalResources,45.454556,60.706323,13500
TotalResources,45.454556,60.706323,13800
TotalResources,45.454556,60.706323,14100
TotalResources,45.454556,60.706323,14400
TotalResources,45.454556,60.706323,14700
TotalResources,45.454556,60.706323,15000
TotalResources,45.454556,60.706323,15300
TotalResources,45.454556,60.706323,15600
TotalResources,44.876374,59.569959,15900
TotalResources,44.749862,59.304838,16200
TotalResources,44.653498,59.115444,16500
TotalResources,44.653498,59.115444,16800
TotalResources,44.653498,59.115444,17100
TotalResources,44.653498,59.115444,17400
TotalResources,44.653498,59.115444,17700
TotalResources,44.653498,59.115444,18000
TotalResources,44.653498,59.115444,18300
TotalResources,44.620529,59.096511,18600
TotalResources,44.538589,59.019572,18900
TotalResources,44.538589,59.019572,19200
TotalResources,44.538589,59.019572,19500
TotalResources,44.485680,58.830178,19800
TotalResources,44.485680,58.830178,20100
TotalResources,44.485680,58.830178,20400
TotalResources,44.485680,58.830178,20700
TotalResources,44.485680,58.830178,21000
TotalResources,44.485680,58.830178,21300
TotalResources,44.485680,58.830178,21600
TotalResources,44.485680,58.830178,21900
TotalResources,44.485680,58.830178,22200
TotalResources,44.485680,58.830178,22500
TotalResources,44.485680,58.830178,22800
TotalResources,44.485680,58.830178,23100
TotalResources,44.485680,58.830178,23400
TotalResources,44.485680,58.830178,23700
TotalResources,44.485680,58.830178,24000
TotalResources,44.485680,58.830178,24300
TotalResources,44.485680,58.830178,24600
TotalResources,44.485680,58.830178,24900
TotalResources,44.485680,58.830178,25200
TotalResources,44.485680,58.830178,25500
TotalResources,44.485680,58.830178,25800
TotalResources,44.485680,58.830178,26100
TotalResources,44.485680,58.830178,26400
TotalResources,44.485680,58.830178,26700
TotalResources,44.485680,58.830178,27000
TotalResources,44.485680,58.830178,27300
TotalResources,44.485680,58.830178,27600
TotalResources,44.485680,58.830178,27900
TotalResources,44.485680,58.830178,28200
TotalResources,44.485680,58.830178,28500
TotalResources,44.485680,58.830178,28800
TotalResources,34.044468,53.905935,29100
TotalResources,34.044468,53.905935,29400
TotalResources,34.044468,53.905935,29700
TotalResources,34.044468,53.905935,30000
TotalResources,34.044468,53.905935,30300
TotalResources,34.044468,53.905935,30600
TotalResources,34.044468,53.905935,30900
TotalResources,34.044468,53.905935,31200
TotalResources,34.044468,53.905935,31500
TotalResources,34.044468,53.905935,31800
TotalResources,34.044468,53.905935,32100
TotalResources,34.044468,53.905935,32400
TotalResources,34.044468,53.905935,32700
TotalResources,34.044468,53.905935,33000
TotalResources,34.044468,53.905935,33300
TotalResources,34.044468,53.905935,33600
TotalResources,34.044468,53.905935,33900
TotalResources,34.044468,53.905935,34200
TotalResources,34.044468,53.905935,34500
TotalResources,34.044468,53.905935,34800
TotalResources,34.044468,53.905935,35100
TotalResources,34.044468,53.905935,35400
TotalResources,43.051592,63.567997,35700
TotalResources,42.819192,64.355815,36000
TotalResources,42.783041,64.147542,36300
TotalResources,42.783041,64.147542,36600
TotalResources,42.783041,64.147542,36900
TotalResources,42.783041,64.147542,37200
TotalResources,42.783041,64.147542,37500
TotalResources,42.783041,64.147542,37800
TotalResources,42.783041,64.147542,38100
TotalResources,42.783041,64.147542,38400
TotalResources,42.725162,63.967573,38700
TotalResources,43.476332,64.943088,39000
TotalResources,43.278786,64.677967,39300
TotalResources,43.278786,64.677967,39600
TotalResources,43.278786,64.677967,39900
TotalResources,43.278786,64.677967,40200
TotalResources,43.117695,64.488573,40500
TotalResources,42.973059,64.251845,40800
TotalResources,42.973059,64.251845,41100
TotalResources,42.917756,63.958148,41400
TotalResources,42.917756,63.958148,41700
TotalResources,46.999803,68.596757,42000
TotalResources,46.586833,69.314545,42300
TotalResources,47.149239,69.882726,42600
TotalResources,46.666815,69.693332,42900
TotalResources,46.666815,69.693332,43200
TotalResources,46.666815,69.693332,43500
TotalResources,55.362542,78.310284,43800
TotalResources,56.063712,81.185813,44100
TotalResources,66.916632,93.887729,44400
TotalResources,67.539105,95.480055,44700
TotalResources,73.729626,105.588106,45000
TotalResources,78.707490,111.011158,45300
TotalResources,83.829775,118.221620,45600
TotalResources,95.655592,132.835822,45900
TotalResources,97.022889,138.365571,46200
TotalResources,104.391220,147.141685,46500
TotalResources,107.408253,152.009952,46800
TotalResources,105.089677,151.301813,47100
TotalResources,110.988200,158.346361,47400
TotalResources,111.782752,161.247439,47700
TotalResources,116.399668,167.624969,48000
TotalResources,125.835992,177.511266,48300
TotalResources,127.348852,184.436186,48600
TotalResources,130.197086,188.068768,48900
TotalResources,132.898113,191.650762,49200
TotalResources,135.288607,195.326928,49500
TotalResources,143.426255,207.556435,49800
TotalResources,151.366101,217.211721,50100
TotalResources,150.814029,218.417923,50400
TotalResources,150.346323,218.020202,50700
TotalResources,156.337214,225.040764,51000
TotalResources,162.563285,232.495243,51300
TotalResources,168.340464,241.708235,51600
TotalResources,169.573280,244.431249,51900
TotalResources,178.543617,254.995809,52200
TotalResources,181.748000,263.487685,52500
TotalResources,184.270970,267.803599,52800
TotalResources,194.777203,280.423152,53100
TotalResources,197.891024,285.503827,53400
TotalResources,203.571503,293.275468,53700
TotalResources,207.948188,300.471325,54000
TotalResources,213.032909,305.156599,54300
TotalResources,215.794419,309.620814,54600
TotalResources,221.672392,318.473404,54900
TotalResources,224.276381,322.533333,55200
TotalResources,227.646499,328.723695,55500
TotalResources,230.240457,333.987027,55800
TotalResources,236.066172,342.697116,56100
TotalResources,240.343700,349.207072,56400
