207,89100
207,89400
206,89700
205,90000
205,90300
203,90600
204,90900
200,91200
203,91500
204,91800
204,92100
205,92400
208,92700
207,93000
208,93300
210,93600
214,93900
212,94200
213,94500
213,94800
209,95100
213,95400
210,95700
214,96000
207,96300
210,96600
207,96900
211,97200
222,97500
214,97800
217,98100
218,98400
217,98700
217,99000
212,99300
218,99600
220,99900
221,100200
216,100500
225,100800
228,101100
226,101400
226,101700
223,102000
220,102300
213,102600
215,102900
211,103200
207,103500
181,103800
182,104100
185,104400
183,104700
189,105000
185,105300
189,105600
195,105900
192,106200
192,106500
195,106800
197,107100
192,107400
193,107700
195,108000
201,108300
191,108600
198,108900
186,109200
183,109500
195,109800
197,110100
197,110400
197,110700
196,111000
196,111300
199,111600
198,111900
197,112200
195,112500
195,112800
179,113100
182,113400
182,113700
179,114000
178,114300
175,114600
181,114900
191,115200
190,115500
211,115800
211,116100
205,116400
208,116700
207,117000
210,117300
211,117600
206,117900
211,118200
206,118500
211,118800
208,119100
207,119400
209,119700
204,120000
220,120300
223,120600
222,120900
215,121200
210,121500
209,121800
207,122100
208,122400
210,122700
210,123000
209,123300
211,123600
208,123900
210,124200
211,124500
210,124800
209,125100
212,125400
212,125700
208,126000
208,126300
208,126600
207,126900
210,127200
210,127500
204,127800
206,128100
208,128400
211,128700
212,129000
212,129300
211,129600
216,129900
212,130200
213,130500
213,130800
211,131100
213,131400
210,131700
211,132000
213,132300
212,132600
190,132900
189,133200
189,133500
188,133800
190,134100
191,134400
200,134700
202,135000
197,135300
195,135600
189,135900
189,136200
185,136500
192,136800
194,137100
191,137400
192,137700
188,138000
192,138300
189,138600
191,138900
192,139200
193,139500
192,139800
190,140100
211,140400
214,140700
217,141000
209,141300
205,141600
213,141900
212,142200
214,142500
215,142800
208,143100
210,143400
211,143700
204,144000
199,144300
197,144600
196,144900
201,145200
197,145500
199,145800
196,146100
195,146400
195,146700
199,147000
199,147300
196,147600
198,147900
196,148200
213,148500
209,148800
211,149100
214,149400
211,149700
214,150000
215,150300
213,150600
213,150900
214,151200
212,151500
215,151800
211,152100
211,152400
213,152700
221,153000
223,153300
224,153600
223,153900
225,154200
225,154500
224,154800
222,155100
222,155400
220,155700
216,156000
213,156300
211,156600
212,156900
211,157200
212,157500
211,157800
218,158100
217,158400
211,158700
211,159000
214,159300
212,159600
216,159900
212,160200
213,160500
209,160800
213,161100
213,161400
211,161700
214,162000
211,162300
217,162600
217,162900
215,163200
211,163500
212,163800
213,164100
212,164400
210,164700
213,165000
207,165300
205,165600
203,165900
205,166200
204,166500
204,166800
206,167100
209,167400
211,167700
213,168000
209,168300
212,168600
207,168900
210,169200
205,169500
207,169800
209,170100
220,170400
221,170700
225,171000
227,171300
221,171600
223,171900
230,172200
230,172500
228,172800
227,173100
225,173400
225,173700
223,174000
222,174300
222,174600
222,174900
220,175200
232,175500
229,175800
229,176100
231,176400
231,176700
232,177000
232,177300
229,177600
231,177900
229,178200
227,178500
228,178800
226,179100
234,179400
234,179700
232,180000
232,180300
232,180600
232,180900
232,181200
232,181500
231,181800
232,182100
235,182400
233,182700
230,183000
232,183300
226,183600
227,183900
228,184200
238,184500
236,184800
234,185100
234,185400
232,185700
232,186000
233,186300
237,186600
237,186900
235,187200
231,187500
224,187800
269,188100
270,188400
225,188700
221,189000
223,189300
225,189600
223,189900
224,190200
226,190500
225,190800
222,191100
219,191400
216,191700
212,192000
203,192300
192,192600
197,192900
200,193200
199,193500
199,193800
202,194100
201,194400
214,194700
213,195000
215,195300
214,195600
213,195900
208,196200
213,196500
212,196800
213,197100
202,197400
203,197700
205,198000
205,198300
206,198600
205,198900
207,199200
204,199500
218,199800
218,200100
220,200400
219,200700
219,201000
212,201300
218,201600
218,201900
223,202200
222,202500
215,202800
222,203100
220,203400
210,203700
218,204000
223,204300
225,204600
224,204900
210,205200
210,205500
211,205800
213,206100
211,206400
215,206700
216,207000
212,207300
214,207600
212,207900
212,208200
212,208500
210,208800
214,209100
216,209400
221,209700
218,210000
219,210300
218,210600
219,210900
218,211200
217,211500
217,211800
216,212100
219,212400
218,212700
218,213000
214,213300
219,213600
216,213900
217,214200
215,214500
216,214800
216,215100
220,215400
219,215700
219,216000
220,216300
218,216600
217,216900
218,217200
219,217500
215,217800
212,218100
220,218400
219,218700
220,219000
218,219300
212,219600
210,219900
215,220200
217,220500
187,220800
218,221100
218,221400
225,221700
225,222000
225,222300
214,222600
217,222900
217,223200
218,223500
216,223800
215,224100
217,224400
216,224700
218,225000
217,225300
218,225600
218,225900
218,226200
217,226500
217,226800
218,227100
214,227400
214,227700
216,228000
220,228300
218,228600
217,228900
215,229200
219,229500
219,229800
216,230100
218,230400
218,230700
214,231000
213,231300
212,231600
213,231900
214,232200
215,232500
215,232800
214,233100
214,233400
214,233700
215,234000
215,234300
213,234600
215,234900
215,235200
217,235500
213,235800
213,236100
214,236400
214,236700
213,237000
215,237300
213,237600
213,237900
213,238200
214,238500
216,238800
215,239100
214,239400
218,239700
216,240000
216,240300
215,240600
215,240900
214,241200
228,241500
228,241800
228,242100
226,242400
226,242700
226,243000
224,243300
236,243600
239,243900
237,244200
235,244500
237,244800
237,245100
237,245400
237,245700
234,246000
233,246300
231,246600
229,246900
227,247200
223,247500
222,247800
221,248100
219,248400
221,248700
219,249000
218,249300
221,249600
220,249900
222,250200
228,250500
234,250800
236,251100
235,251400
233,251700
234,252000
234,252300
235,252600
230,252900
232,253200
231,253500
226,253800
223,254100
218,254400
224,254700
225,255000
211,255300
199,255600
213,255900
212,256200
215,256500
212,256800
215,257100
209,257400
207,257700
206,258000
205,258300
220,258600
226,258900
231,259200
225,259500
221,259800
213,260100
213,260400
202,260700
208,261000
204,261300
206,261600
200,261900
198,262200
206,262500
204,262800
206,263100
205,263400
203,263700
203,264000
201,264300
208,264600
208,264900
205,265200
208,265500
206,265800
208,266100
208,266400
206,266700
206,267000
202,267300
205,267600
203,267900
205,268200
201,268500
202,268800
204,269100
202,269400
201,269700
200,270000
202,270300
199,270600
203,270900
201,271200
200,271500
202,271800
201,272100
200,272400
203,272700
206,273000
205,273300
207,273600
205,273900
204,274200
206,274500
207,274800
205,275100
203,275400
204,275700
199,276000
206,276300
209,276600
206,276900
206,277200
208,277500
210,277800
209,278100
209,278400
211,278700
207,279000
209,279300
224,279600
228,279900
223,280200
218,280500
217,280800
216,281100
215,281400
215,281700
216,282000
215,282300
217,282600
211,282900
215,283200
216,283500
217,283800
215,284100
217,284400
212,284700
222,285000
212,285300
213,285600
183,285900
183,286200
184,286500
187,286800
186,287100
186,287400
189,287700
188,288000
188,288300
194,288600
192,288900
194,289200
192,289500
190,289800
190,290100
189,290400
192,290700
188,291000
187,291300
186,291600
185,291900
184,292200
184,292500
183,292800
184,293100
188,293400
185,293700
184,294000
185,294300
184,294600
190,294900
185,295200
186,295500
184,295800
187,296100
185,296400
186,296700
189,297000
190,297300
190,297600
185,297900
191,298200
188,298500
192,298800
191,299100
190,299400
188,299700
194,300000
191,300300
191,300600
192,300900
201,301200
202,301500
202,301800
202,302100
195,302400
192,302700
190,303000
190,303300
190,303600
192,303900
190,304200
190,304500
189,304800
189,305100
192,305400
188,305700
186,306000
187,306300
187,306600
198,306900
198,307200
207,307500
210,307800
200,308100
199,308400
199,308700
200,309000
200,309300
199,309600
198,309900
200,310200
198,310500
197,310800
198,311100
196,311400
198,311700
203,312000
196,312300
200,312600
200,312900
200,313200
200,313500
200,313800
200,314100
201,314400
201,314700
198,315000
194,315300
193,315600
191,315900
191,316200
190,316500
190,316800
190,317100
190,317400
190,317700
189,318000
189,318300
188,318600
190,318900
189,319200
188,319500
188,319800
223,320100
224,320400
225,320700
225,321000
226,321300
234,321600
234,321900
235,322200
232,322500
238,322800
238,323100
232,323400
229,323700
228,324000
226,324300
225,324600
229,324900
195,325200
226,325500
225,325800
225,326100
228,326400
226,326700
222,327000
226,327300
226,327600
227,327900
222,328200
224,328500
227,328800
226,329100
224,329400
225,329700
225,330000
233,330300
230,330600
226,330900
227,331200
227,331500
225,331800
223,332100
223,332400
224,332700
227,333000
228,333300
227,333600
227,333900
227,334200
232,334500
232,334800
231,335100
230,335400
231,335700
231,336000
231,336300
230,336600
230,336900
231,337200
231,337500
232,337800
238,338100
233,338400
237,338700
235,339000
233,339300
233,339600
233,339900
232,340200
234,340500
232,340800
233,341100
231,341400
227,341700
234,342000
234,342300
234,342600
234,342900
234,343200
233,343500
232,343800
231,344100
231,344400
230,344700
240,345000
237,345300
229,345600
220,345900
211,346200
210,346500
198,346800
203,347100
206,347400
203,347700
202,348000
203,348300
202,348600
200,348900
197,349200
202,349500
202,349800
202,350100
200,350400
200,350700
200,351000
201,351300
199,351600
198,351900
199,352200
195,352500
194,352800
195,353100
193,353400
191,353700
193,354000
188,354300
190,354600
190,354900
187,355200
191,355500
189,355800
189,356100
188,356400
188,356700
188,357000
188,357300
189,357600
188,357900
189,358200
185,358500
185,358800
187,359100
190,359400
190,359700
190,360000
188,360300
187,360600
184,360900
188,361200
187,361500
187,361800
187,362100
188,362400
188,362700
188,363000
195,363300
193,363600
194,363900
194,364200
193,364500
192,364800
193,365100
193,365400
191,365700
193,366000
192,366300
192,366600
195,366900
190,367200
189,367500
187,367800
186,368100
186,368400
186,368700
185,369000
191,369300
190,369600
190,369900
190,370200
191,370500
192,370800
191,371100
189,371400
188,371700
188,372000
189,372300
188,372600
189,372900
187,373200
187,373500
187,373800
187,374100
188,374400
186,374700
186,375000
188,375300
189,375600
188,375900
188,376200
190,376500
189,376800
189,377100
189,377400
188,377700
188,378000
192,378300
191,378600
192,378900
186,379200
193,379500
193,379800
189,380100
198,380400
198,380700
197,381000
191,381300
189,381600
188,381900
188,382200
189,382500
188,382800
189,383100
187,383400
199,383700
199,384000
198,384300
196,384600
197,384900
199,385200
199,385500
202,385800
202,386100
202,386400
210,386700
210,387000
211,387300
210,387600
210,387900
208,388200
212,388500
213,388800
198,389100
214,389400
211,389700
211,390000
210,390300
210,390600
211,390900
208,391200
207,391500
209,391800
209,392100
209,392400
208,392700
208,393000
211,393300
212,393600
220,393900
220,394200
216,394500
207,394800
204,395100
201,395400
200,395700
201,396000
200,396300
198,396600
197,396900
203,397200
200,397500
196,397800
196,398100
196,398400
195,398700
185,399000
189,399300
194,399600
196,399900
193,400200
192,400500
191,400800
191,401100
197,401400
195,401700
196,402000
196,402300
196,402600
194,402900
190,403200
190,403500
190,403800
192,404100
189,404400
186,404700
183,405000
185,405300
184,405600
182,405900
179,406200
181,406500
180,406800
180,407100
174,407400
174,407700
179,408000
184,408300
182,408600
185,408900
184,409200
184,409500
178,409800
185,410100
188,410400
187,410700
186,411000
187,411300
180,411600
183,411900
184,412200
189,412500
182,412800
191,413100
192,413400
190,413700
184,414000
186,414300
184,414600
183,414900
183,415200
182,415500
182,415800
182,416100
183,416400
186,416700
186,417000
187,417300
186,417600
188,417900
185,418200
185,418500
183,418800
179,419100
186,419400
180,419700
178,420000
181,420300
180,420600
181,420900
178,421200
176,421500
178,421800
178,422100
177,422400
177,422700
177,423000
178,423300
178,423600
177,423900
178,424200
178,424500
178,424800
177,425100
178,425400
178,425700
178,426000
178,426300
179,426600
177,426900
179,427200
179,427500
179,427800
178,428100
179,428400
178,428700
180,429000
184,429300
186,429600
186,429900
185,430200
182,430500
180,430800
184,431100
193,431400
192,431700
190,432000
188,432300
183,432600
188,432900
189,433200
193,433500
193,433800
193,434100
197,434400
192,434700
188,435000
192,435300
195,435600
192,435900
188,436200
189,436500
193,436800
196,437100
194,437400
184,437700
184,438000
184,438300
188,438600
184,438900
183,439200
183,439500
182,439800
181,440100
177,440400
183,440700
188,441000
188,441300
191,441600
191,441900
189,442200
189,442500
186,442800
203,443100
199,443400
201,443700
204,444000
205,444300
198,444600
198,444900
198,445200
199,445500
200,445800
202,446100
201,446400
203,446700
203,447000
200,447300
200,447600
199,447900
199,448200
201,448500
199,448800
195,449100
198,449400
201,449700
201,450000
200,450300
198,450600
198,450900
198,451200
201,451500
200,451800
200,452100
199,452400
199,452700
199,453000
198,453300
198,453600
197,453900
197,454200
198,454500
198,454800
200,455100
197,455400
206,455700
207,456000
206,456300
207,456600
206,456900
206,457200
203,457500
203,457800
203,458100
205,458400
202,458700
202,459000
200,459300
200,459600
203,459900
204,460200
203,460500
203,460800
202,461100
203,461400
204,461700
200,462000
196,462300
205,462600
206,462900
204,463200
197,463500
195,463800
195,464100
194,464400
196,464700
194,465000
195,465300
196,465600
195,465900
199,466200
199,466500
195,466800
195,467100
193,467400
206,467700
201,468000
200,468300
201,468600
200,468900
200,469200
200,469500
199,469800
200,470100
200,470400
199,470700
193,471000
198,471300
201,471600
201,471900
201,472200
201,472500
201,472800
201,473100
201,473400
202,473700
201,474000
200,474300
199,474600
201,474900
201,475200
199,475500
197,475800
194,476100
189,476400
189,476700
188,477000
189,477300
187,477600
188,477900
189,478200
189,478500
189,478800
187,479100
189,479400
190,479700
198,480000
207,480300
208,480600
200,480900
200,481200
199,481500
195,481800
190,482100
191,482400
186,482700
184,483000
183,483300
188,483600
188,483900
187,484200
184,484500
183,484800
184,485100
186,485400
186,485700
185,486000
185,486300
184,486600
185,486900
184,487200
184,487500
184,487800
185,488100
180,488400
183,488700
183,489000
183,489300
183,489600
182,489900
187,490200
186,490500
186,490800
188,491100
189,491400
192,491700
189,492000
188,492300
188,492600
190,492900
188,493200
190,493500
189,493800
188,494100
187,494400
181,494700
190,495000
191,495300
190,495600
185,495900
184,496200
185,496500
186,496800
192,497100
188,497400
185,497700
184,498000
187,498300
189,498600
190,498900
187,499200
182,499500
190,499800
190,500100
191,500400
191,500700
190,501000
188,501300
189,501600
191,501900
191,502200
195,502500
189,502800
189,503100
192,503400
192,503700
191,504000
190,504300
193,504600
194,504900
193,505200
193,505500
194,505800
192,506100
192,506400
190,506700
192,507000
188,507300
189,507600
189,507900
189,508200
187,508500
186,508800
190,509100
188,509400
188,509700
189,510000
186,510300
186,510600
187,510900
188,511200
188,511500
188,511800
187,512100
187,512400
188,512700
189,513000
189,513300
187,513600
185,513900
182,514200
187,514500
187,514800
189,515100
186,515400
187,515700
186,516000
186,516300
185,516600
185,516900
188,517200
188,517500
197,517800
197,518100
197,518400
192,518700
191,519000
188,519300
189,519600
187,519900
188,520200
189,520500
189,520800
190,521100
194,521400
195,521700
193,522000
192,522300
193,522600
190,522900
188,523200
190,523500
190,523800
184,524100
182,524400
188,524700
181,525000
182,525300
181,525600
181,525900
181,526200
181,526500
181,526800
179,527100
177,527400
177,527700
178,528000
177,528300
178,528600
179,528900
179,529200
179,529500
180,529800
177,530100
176,530400
178,530700
178,531000
177,531300
175,531600
177,531900
180,532200
177,532500
175,532800
174,533100
173,533400
177,533700
177,534000
176,534300
181,534600
181,534900
176,535200
177,535500
177,535800
179,536100
178,536400
176,536700
175,537000
178,537300
178,537600
181,537900
179,538200
179,538500
178,538800
179,539100
178,539400
177,539700
178,540000
177,540300
177,540600
176,540900
178,541200
177,541500
179,541800
179,542100
178,542400
178,542700
183,543000
181,543300
180,543600
182,543900
180,544200
180,544500
180,544800
181,545100
177,545400
184,545700
184,546000
184,546300
182,546600
177,546900
176,547200
176,547500
176,547800
176,548100
177,548400
178,548700
177,549000
179,549300
177,549600
180,549900
180,550200
181,550500
186,550800
186,551100
187,551400
186,551700
179,552000
185,552300
186,552600
189,552900
189,553200
193,553500
189,553800
184,554100
182,554400
183,554700
183,555000
183,555300
183,555600
181,555900
182,556200
182,556500
180,556800
181,557100
180,557400
182,557700
181,558000
179,558300
177,558600
176,558900
175,559200
175,559500
174,559800
174,560100
175,560400
175,560700
175,561000
174,561300
174,561600
175,561900
174,562200
182,562500
180,562800
180,563100
178,563400
179,563700
171,564000
169,564300
168,564600
173,564900
172,565200
176,565500
176,565800
174,566100
173,566400
179,566700
194,567000
207,567300
207,567600
207,567900
207,568200
206,568500
207,568800
208,569100
207,569400
206,569700
206,570000
206,570300
206,570600
207,570900
206,571200
206,571500
206,571800
207,572100
206,572400
206,572700
206,573000
206,573300
207,573600
207,573900
207,574200
207,574500
207,574800
207,575100
206,575400
206,575700
206,576000
206,576300
206,576600
208,576900
209,577200
210,577500
209,577800
209,578100
208,578400
203,578700
203,579000
208,579300
207,579600
207,579900
208,580200
206,580500
206,580800
207,581100
210,581400
211,581700
210,582000
209,582300
208,582600
207,582900
209,583200
213,583500
212,583800
212,584100
210,584400
207,584700
209,585000
212,585300
212,585600
211,585900
211,586200
208,586500
199,586800
199,587100
196,587400
187,587700
176,588000
176,588300
176,588600
175,588900
174,589200
172,589500
177,589800
177,590100
176,590400
175,590700
172,591000
176,591300
176,591600
176,591900
177,592200
175,592500
171,592800
169,593100
169,593400
169,593700
169,594000
170,594300
168,594600
178,594900
177,595200
177,595500
177,595800
178,596100
176,596400
177,596700
176,597000
174,597300
174,597600
176,597900
175,598200
175,598500
175,598800
175,599100
176,599400
174,599700
171,600000
174,600300
175,600600
174,600900
173,601200
172,601500
171,601800
172,602100
173,602400
174,602700
172,603000
173,603300
172,603600
172,603900
183,604200
181,604500
179,604800
178,605100
174,605400
174,605700
176,606000
174,606300
176,606600
176,606900
176,607200
174,607500
176,607800
176,608100
176,608400
177,608700
176,609000
175,609300
176,609600
176,609900
175,610200
174,610500
174,610800
174,611100
174,611400
173,611700
181,612000
180,612300
179,612600
178,612900
176,613200
175,613500
177,613800
178,614100
180,614400
180,614700
185,615000
186,615300
184,615600
184,615900
183,616200
183,616500
183,616800
182,617100
181,617400
182,617700
181,618000
182,618300
185,618600
185,618900
180,619200
180,619500
177,619800
191,620100
177,620400
177,620700
177,621000
179,621300
178,621600
177,621900
177,622200
176,622500
177,622800
173,623100
172,623400
168,623700
177,624000
178,624300
178,624600
177,624900
176,625200
176,625500
176,625800
174,626100
173,626400
173,626700
173,627000
172,627300
174,627600
180,627900
180,628200
183,628500
182,628800
186,629100
186,629400
185,629700
185,630000
183,630300
180,630600
179,630900
185,631200
185,631500
183,631800
177,632100
174,632400
174,632700
175,633000
174,633300
173,633600
173,633900
174,634200
175,634500
176,634800
176,635100
184,635400
184,635700
184,636000
184,636300
185,636600
185,636900
185,637200
185,637500
180,637800
184,638100
184,638400
179,638700
179,639000
180,639300
181,639600
181,639900
180,640200
179,640500
178,640800
181,641100
179,641400
179,641700
179,642000
181,642300
174,642600
176,642900
171,643200
172,643500
172,643800
174,644100
174,644400
172,644700
174,645000
173,645300
175,645600
175,645900
174,646200
183,646500
182,646800
183,647100
186,647400
185,647700
176,648000
211,648300
210,648600
210,648900
212,649200
213,649500
214,649800
211,650100
208,650400
208,650700
207,651000
208,651300
210,651600
208,651900
209,652200
208,652500
212,652800
212,653100
214,653400
212,653700
213,654000
211,654300
210,654600
210,654900
209,655200
216,655500
209,655800
206,656100
207,656400
206,656700
206,657000
206,657300
210,657600
207,657900
207,658200
207,658500
206,658800
206,659100
207,659400
206,659700
206,660000
207,660300
207,660600
207,660900
207,661200
208,661500
206,661800
205,662100
206,662400
206,662700
206,663000
205,663300
205,663600
203,663900
205,664200
204,664500
203,664800
203,665100
204,665400
204,665700
203,666000
205,666300
206,666600
205,666900
203,667200
199,667500
208,667800
207,668100
199,668400
190,668700
175,669000
173,669300
172,669600
174,669900
175,670200
172,670500
178,670800
176,671100
178,671400
179,671700
174,672000
177,672300
176,672600
178,672900
176,673200
176,673500
177,673800
182,674100
180,674400
180,674700
185,675000
181,675300
183,675600
182,675900
185,676200
188,676500
183,676800
185,677100
185,677400
184,677700
182,678000
215,678300
213,678600
212,678900
208,679200
212,679500
209,679800
209,680100
208,680400
204,680700
207,681000
207,681300
207,681600
208,681900
207,682200
206,682500
207,682800
207,683100
207,683400
205,683700
208,684000
204,684300
207,684600
205,684900
205,685200
207,685500
205,685800
209,686100
210,686400
209,686700
210,687000
209,687300
213,687600
210,687900
211,688200
212,688500
212,688800
216,689100
217,689400
217,689700
218,690000
214,690300
225,690600
225,690900
219,691200
222,691500
212,691800
215,692100
212,692400
211,692700
210,693000
215,693300
218,693600
214,693900
215,694200
214,694500
217,694800
218,695100
219,695400
219,695700
222,696000
219,696300
215,696600
216,696900
214,697200
217,697500
218,697800
214,698100
215,698400
214,698700
209,699000
212,699300
212,699600
210,699900
209,700200
211,700500
205,700800
210,701100
208,701400
207,701700
208,702000
211,702300
215,702600
219,702900
219,703200
219,703500
224,703800
222,704100
220,704400
219,704700
220,705000
217,705300
219,705600
220,705900
217,706200
221,706500
221,706800
220,707100
219,707400
221,707700
223,708000
223,708300
218,708600
222,708900
229,709200
226,709500
226,709800
222,710100
225,710400
221,710700
225,711000
221,711300
224,711600
222,711900
222,712200
216,712500
219,712800
223,713100
215,713400
214,713700
214,714000
217,714300
217,714600
218,714900
219,715200
218,715500
221,715800
217,716100
219,716400
216,716700
216,717000
217,717300
218,717600
217,717900
218,718200
228,718500
228,718800
224,719100
226,719400
229,719700
229,720000
227,720300
231,720600
229,720900
232,721200
232,721500
230,721800
233,722100
231,722400
230,722700
229,723000
224,723300
233,723600
232,723900
230,724200
225,724500
224,724800
230,725100
231,725400
228,725700
226,726000
230,726300
225,726600
229,726900
233,727200
229,727500
229,727800
226,728100
233,728400
238,728700
238,729000
237,729300
237,729600
237,729900
237,730200
238,730500
238,730800
235,731100
233,731400
235,731700
235,732000
236,732300
235,732600
235,732900
234,733200
233,733500
234,733800
245,734100
244,734400
243,734700
243,735000
242,735300
240,735600
241,735900
242,736200
241,736500
240,736800
239,737100
243,737400
242,737700
238,738000
239,738300
237,738600
236,738900
233,739200
242,739500
244,739800
245,740100
239,740400
237,740700
235,741000
239,741300
240,741600
237,741900
238,742200
236,742500
236,742800
236,743100
235,743400
246,743700
241,744000
259,744300
257,744600
259,744900
259,745200
259,745500
258,745800
258,746100
258,746400
260,746700
258,747000
256,747300
256,747600
259,747900
262,748200
260,748500
265,748800
261,749100
261,749400
261,749700
260,750000
260,750300
259,750600
261,750900
257,751200
258,751500
255,751800
256,752100
254,752400
251,752700
254,753000
254,753300
252,753600
249,753900
248,754200
248,754500
248,754800
252,755100
253,755400
253,755700
254,756000
252,756300
252,756600
254,756900
252,757200
252,757500
253,757800
252,758100
252,758400
257,758700
265,759000
263,759300
273,759600
265,759900
257,760200
263,760500
264,760800
261,761100
256,761400
256,761700
252,762000
259,762300
258,762600
258,762900
252,763200
260,763500
260,763800
260,764100
259,764400
260,764700
257,765000
260,765300
259,765600
258,765900
259,766200
258,766500
258,766800
256,767100
259,767400
258,767700
259,768000
259,768300
257,768600
256,768900
258,769200
249,769500
250,769800
252,770100
260,770400
265,770700
259,771000
254,771300
259,771600
252,771900
255,772200
258,772500
256,772800
253,773100
254,773400
246,773700
251,774000
251,774300
251,774600
244,774900
244,775200
245,775500
250,775800
250,776100
247,776400
243,776700
245,777000
252,777300
248,777600
250,777900
243,778200
239,778500
246,778800
243,779100
242,779400
243,779700
242,780000
243,780300
243,780600
242,780900
233,781200
244,781500
240,781800
238,782100
238,782400
230,782700
230,783000
233,783300
226,783600
219,783900
220,784200
213,784500
220,784800
223,785100
217,785400
215,785700
215,786000
206,786300
205,786600
203,786900
203,787200
206,787500
216,787800
211,788100
208,788400
208,788700
206,789000
207,789300
200,789600
214,789900
210,790200
203,790500
222,790800
205,791100
212,791400
207,791700
201,792000
207,792300
203,792600
196,792900
201,793200
197,793500
199,793800
207,794100
199,794400
195,794700
199,795000
209,795300
202,795600
198,795900
195,796200
199,796500
218,796800
207,797100
198,797400
199,797700
197,798000
206,798300
217,798600
206,798900
204,799200
209,799500
216,799800
210,800100
224,800400
220,800700
201,801000
199,801300
201,801600
195,801900
195,802200
192,802500
188,802800
196,803100
203,803400
191,803700
198,804000
198,804300
204,804600
214,804900
209,805200
200,805500
201,805800
222,806100
233,806400
220,806700
227,807000
224,807300
227,807600
229,807900
228,808200
231,808500
225,808800
226,809100
222,809400
224,809700
220,810000
221,810300
226,810600
229,810900
225,811200
222,811500
226,811800
224,812100
228,812400
233,812700
233,813000
232,813300
229,813600
234,813900
233,814200
232,814500
229,814800
231,815100
226,815400
223,815700
221,816000
225,816300
223,816600
221,816900
229,817200
234,817500
233,817800
232,818100
241,818400
247,818700
250,819000
251,819300
250,819600
248,819900
238,820200
246,820500
246,820800
245,821100
245,821400
237,821700
236,822000
232,822300
234,822600
234,822900
235,823200
233,823500
253,823800
253,824100
250,824400
248,824700
243,825000
243,825300
239,825600
256,825900
259,826200
257,826500
256,826800
257,827100
257,827400
256,827700
257,828000
258,828300
259,828600
259,828900
262,829200
263,829500
258,829800
258,830100
257,830400
272,830700
273,831000
272,831300
257,831600
255,831900
240,832200
238,832500
237,832800
241,833100
246,833400
241,833700
241,834000
239,834300
241,834600
239,834900
238,835200
240,835500
239,835800
238,836100
233,836400
231,836700
231,837000
234,837300
232,837600
231,837900
233,838200
250,838500
258,838800
248,839100
239,839400
231,839700
237,840000
