TotalResources,41.044924,56.702873,300
TotalResources,41.044924,56.702873,600
TotalResources,41.044924,56.702873,900
TotalResources,52.274824,69.718419,1200
TotalResources,55.017287,73.447371,1500
TotalResources,54.909207,73.347391,1800
TotalResources,54.412167,72.847391,2100
TotalResources,54.283147,72.695231,2400
TotalResources,54.283147,72.695231,2700
TotalResources,54.283147,72.695231,3000
TotalResources,54.283147,72.695231,3300
TotalResources,54.181167,72.455591,3600
TotalResources,54.157307,72.318131,3900
TotalResources,54.157307,72.318131,4200
TotalResources,54.157307,72.318131,4500
TotalResources,54.119107,72.105731,4800
TotalResources,54.119107,72.105731,5100
TotalResources,54.119107,72.105731,5400
TotalResources,54.119107,72.105731,5700
TotalResources,53.945767,71.943131,6000
TotalResources,53.945767,71.943131,6300
TotalResources,53.852507,71.905651,6600
TotalResources,53.841627,71.880651,6900
TotalResources,53.841627,71.880651,7200
TotalResources,53.841627,71.880651,7500
TotalResources,53.841627,71.880651,7800
TotalResources,53.841627,71.880651,8100
TotalResources,53.714927,71.755651,8400
TotalResources,53.269727,70.880651,8700
TotalResources,53.269727,70.880651,9000
TotalResources,53.120547,70.584751,9300
TotalResources,52.996287,70.459751,9600
TotalResources,52.984721,70.408911,9900
TotalResources,52.984721,70.408911,10200
TotalResources,52.984721,70.408911,10500
TotalResources,52.984721,70.408911,10800
TotalResources,52.984721,70.408911,11100
TotalResources,52.984721,70.408911,11400
TotalResources,52.984721,70.408911,11700
TotalResources,52.984721,70.408911,12000
TotalResources,52.984721,70.408911,12300
TotalResources,52.984721,70.408911,12600
TotalResources,52.724101,70.140111,12900
TotalResources,52.724101,70.140111,13200
TotalResources,52.670021,70.089331,13500
TotalResources,52.670021,70.089331,13800
TotalResources,52.654487,70.064331,14100
TotalResources,52.654487,70.064331,14400
TotalResources,52.600407,70.013551,14700
TotalResources,52.600407,70.013551,15000
TotalResources,52.546327,69.962771,15300
TotalResources,52.546327,69.962771,15600
TotalResources,52.164727,69.212771,15900
TotalResources,52.164727,69.212771,16200
TotalResources,51.973927,68.837771,16500
TotalResources,51.973927,68.837771,16800
TotalResources,51.973927,68.837771,17100
TotalResources,51.973927,68.837771,17400
TotalResources,51.973927,68.837771,17700
TotalResources,51.973927,68.837771,18000
TotalResources,51.973927,68.837771,18300
TotalResources,51.973927,68.837771,18600
TotalResources,51.973927,68.837771,18900
TotalResources,51.973927,68.837771,19200
TotalResources,51.973927,68.837771,19500
TotalResources,51.939007,68.712771,19800
TotalResources,51.939007,68.712771,20100
TotalResources,51.812307,68.587771,20400
TotalResources,51.812307,68.587771,20700
TotalResources,51.812307,68.587771,21000
TotalResources,51.812307,68.587771,21300
TotalResources,51.812307,68.587771,21600
TotalResources,51.812307,68.587771,21900
TotalResources,51.812307,68.587771,22200
TotalResources,51.812307,68.587771,22500
TotalResources,51.812307,68.587771,22800
TotalResources,51.812307,68.587771,23100
TotalResources,51.812307,68.587771,23400
TotalResources,51.812307,68.587771,23700
TotalResources,51.812307,68.587771,24000
TotalResources,51.812307,68.587771,24300
TotalResources,51.812307,68.587771,24600
TotalResources,51.812307,68.587771,24900
TotalResources,51.812307,68.587771,25200
TotalResources,51.812307,68.587771,25500
TotalResources,51.812307,68.587771,25800
TotalResources,51.812307,68.587771,26100
TotalResources,51.812307,68.587771,26400
TotalResources,51.812307,68.587771,26700
TotalResources,51.812307,68.587771,27000
TotalResources,51.812307,68.587771,27300
TotalResources,51.804357,68.575275,27600
TotalResources,51.804357,68.575275,27900
TotalResources,51.804357,68.575275,28200
TotalResources,51.804357,68.575275,28500
TotalResources,51.804357,68.575275,28800
TotalResources,40.145157,63.325275,29100
TotalResources,40.145157,63.325275,29400
TotalResources,40.145157,63.325275,29700
TotalResources,40.145157,63.325275,30000
TotalResources,40.018457,63.200275,30300
TotalResources,40.018457,63.200275,30600
TotalResources,40.018457,63.200275,30900
TotalResources,40.018457,63.200275,31200
TotalResources,40.018457,63.200275,31500
TotalResources,40.018457,63.200275,31800
TotalResources,40.018457,63.200275,32100
TotalResources,40.018457,63.200275,32400
TotalResources,40.018457,63.200275,32700
TotalResources,40.018457,63.200275,33000
TotalResources,40.018457,63.200275,33300
TotalResources,40.018457,63.200275,33600
TotalResources,40.018457,63.200275,33900
TotalResources,40.018457,63.200275,34200
TotalResources,40.018457,63.200275,34500
TotalResources,40.018457,63.200275,34800
TotalResources,40.018457,63.200275,35100
TotalResources,40.018457,63.200275,35400
TotalResources,40.666395,63.248251,35700
TotalResources,48.282787,72.316947,36000
TotalResources,44.832735,69.567027,36300
TotalResources,44.832735,69.567027,36600
TotalResources,44.832735,69.567027,36900
TotalResources,44.828691,69.442027,37200
TotalResources,45.707869,71.261223,37500
TotalResources,46.804285,72.882519,37800
