BackgroundReschedule,545711,0.001802,0.006248,81,124,3600
BackgroundReschedule,687356,0.047730,0.125000,105,124,3600
BackgroundReschedule,889031,0.118400,0.062500,13,124,3600
BackgroundReschedule,611501,0.004662,0.006248,91,125,3600
BackgroundReschedule,828339,0.000000,0.000000,23,126,3600
BackgroundReschedule,740389,0.002331,0.006248,102,126,3600
BackgroundReschedule,458789,0.134300,0.006248,35,128,3600
BackgroundReschedule,777614,0.015900,0.012500,35,128,3600
BackgroundReschedule,801127,0.015900,0.012500,35,129,3600
BackgroundReschedule,967346,0.003883,0.000625,76,131,3600
BackgroundReschedule,12855,0.001457,0.006248,103,131,3600
BackgroundReschedule,503666,0.132300,0.006248,56,131,3600
BackgroundReschedule,30563,0.027950,0.031250,56,134,3600
BackgroundReschedule,458523,0.003361,0.000000,56,137,3600
BackgroundReschedule,399644,0.031800,0.062500,35,138,3600
BackgroundReschedule,350294,0.159200,0.062500,40,138,3600
BackgroundReschedule,897137,0.003883,0.000625,91,139,3600
BackgroundReschedule,582651,0.031070,0.003124,97,139,3600
BackgroundReschedule,257679,0.019900,0.006248,106,142,3600
BackgroundReschedule,300138,0.071660,0.125000,103,158,3600
BackgroundReschedule,193400,0.001457,0.006248,147,176,3600
BackgroundReschedule,585887,0.031800,0.062500,56,187,3600
BackgroundReschedule,638859,0.955100,0.041870,17,187,3600
BackgroundReschedule,718623,0.053160,0.062500,187,188,3600
BackgroundReschedule,350827,0.079590,0.024990,187,188,3600
BackgroundReschedule,904157,0.079590,0.024990,187,188,3600
BackgroundReschedule,171641,0.079590,0.024990,187,188,3600
BackgroundReschedule,963237,0.079590,0.024990,187,188,3600
BackgroundReschedule,261563,0.063600,0.062500,187,189,3600
BackgroundReschedule,26757,0.002750,0.072630,187,189,3600
BackgroundReschedule,204593,0.053160,0.062500,189,190,3600
BackgroundReschedule,340486,0.079590,0.024990,187,190,3600
BackgroundReschedule,974279,0.079590,0.024990,189,190,3600
Util,3600,0.705174,0.859276
Util,3900,0.713936,0.863131
Util,4200,0.713143,0.862424
Util,4500,0.709252,0.862058
Util,4800,0.717791,0.870004
Util,5100,0.702842,0.857952
Util,5400,0.707124,0.865850
Util,5700,0.690288,0.863625
Util,6000,0.685499,0.861291
Util,6300,0.688865,0.865169
Util,6600,0.690338,0.865151
Util,6900,0.688065,0.862828
BackgroundReschedule,307085,0.015900,0.012500,54,71,7200
BackgroundReschedule,536402,0.010120,0.007500,54,98,7200
BackgroundReschedule,250457,0.071410,0.003124,109,121,7200
BackgroundReschedule,130880,0.015900,0.012500,109,121,7200
BackgroundReschedule,740327,0.003109,0.018740,181,121,7200
BackgroundReschedule,457279,0.015530,0.031250,38,121,7200
BackgroundReschedule,630804,0.159200,0.062500,109,121,7200
BackgroundReschedule,856142,0.003883,0.000625,54,122,7200
BackgroundReschedule,400855,0.007950,0.012500,109,125,7200
BackgroundReschedule,482955,0.003883,0.000625,106,140,7200
BackgroundReschedule,528997,0.003883,0.000625,109,153,7200
BackgroundReschedule,950759,0.146500,0.006248,55,153,7200
BackgroundReschedule,864092,0.003109,0.009369,55,155,7200
BackgroundReschedule,635185,0.003883,0.000625,55,155,7200
BackgroundReschedule,648746,0.159200,0.062500,155,157,7200
BackgroundReschedule,511029,0.006218,0.012500,55,160,7200
BackgroundReschedule,176541,0.015900,0.012500,155,172,7200
BackgroundReschedule,515421,0.003883,0.000625,55,179,7200
BackgroundReschedule,743093,0.003883,0.000625,55,179,7200
BackgroundReschedule,222004,0.023320,0.031250,49,182,7200
BackgroundReschedule,993503,0.006836,0.004997,147,182,7200
BackgroundReschedule,681337,0.015900,0.012500,177,182,7200
BackgroundReschedule,806509,0.076420,0.103800,55,182,7200
BackgroundReschedule,327566,0.003883,0.000625,147,182,7200
BackgroundReschedule,902565,0.003883,0.000625,155,182,7200
Util,7200,0.692925,0.866497
Util,7500,0.693309,0.866653
Util,7800,0.691398,0.864877
Util,8100,0.688848,0.868560
Util,8400,0.688315,0.869022
Util,8700,0.693564,0.874752
Util,9000,0.692335,0.878125
Util,9300,0.686778,0.868694
Util,9600,0.684617,0.861930
Util,9900,0.684341,0.860805
Util,10200,0.682857,0.856130
Util,10500,0.687972,0.869571
BackgroundReschedule,644236,0.003883,0.000625,42,43,10800
BackgroundReschedule,950759,0.146500,0.006248,45,55,10800
BackgroundReschedule,635185,0.003883,0.000625,45,55,10800
BackgroundReschedule,515421,0.003883,0.000625,45,55,10800
BackgroundReschedule,458523,0.003361,0.000000,45,56,10800
BackgroundReschedule,629336,0.001457,0.006248,127,132,10800
BackgroundReschedule,771914,0.000777,0.006248,135,137,10800
BackgroundReschedule,744664,0.023860,0.012500,120,158,10800
BackgroundReschedule,680912,0.003109,0.018740,153,160,10800
BackgroundReschedule,743093,0.003883,0.000625,120,179,10800
Util,10800,0.685801,0.864922
Util,11100,0.687439,0.863244
Util,11400,0.686870,0.861270
Util,11700,0.684501,0.857200
Util,12000,0.681391,0.853801
Util,12300,0.675678,0.849300
Util,12600,0.676987,0.852296
Util,12900,0.693178,0.861279
Util,13200,0.700190,0.863208
Util,13500,0.695192,0.868937
Util,13800,0.705474,0.877830
Util,14100,0.704735,0.864283
BackgroundReschedule,140689,0.063600,0.006248,92,98,14400
BackgroundReschedule,579356,0.047730,0.062500,91,98,14400
BackgroundReschedule,590016,0.010120,0.007500,92,99,14400
BackgroundReschedule,741798,0.015900,0.012500,92,110,14400
BackgroundReschedule,412572,0.007767,0.012500,92,111,14400
BackgroundReschedule,412507,0.010120,0.007500,92,111,14400
BackgroundReschedule,267495,0.015900,0.012500,92,116,14400
BackgroundReschedule,863746,0.000155,0.006248,86,122,14400
BackgroundReschedule,500543,0.007767,0.012500,92,132,14400
BackgroundReschedule,399640,0.055790,0.009369,96,137,14400
BackgroundReschedule,378694,0.015900,0.012500,96,137,14400
BackgroundReschedule,209396,0.010120,0.007500,129,142,14400
Util,14400,0.707677,0.861977
Util,14700,0.723994,0.874576
Util,15000,0.712793,0.868932
Util,15300,0.700775,0.875442
Util,15600,0.696620,0.864210
Util,15900,0.692671,0.854761
Util,16200,0.695082,0.854406
Util,16500,0.700909,0.869933
Util,16800,0.716615,0.868586
Util,17100,0.713068,0.866893
Util,17400,0.696747,0.863071
Util,17700,0.702875,0.868137
BackgroundReschedule,773627,0.007767,0.031250,54,94,18000
BackgroundReschedule,515479,0.013170,0.030640,63,94,18000
BackgroundReschedule,412507,0.010120,0.007500,150,111,18000
BackgroundReschedule,700676,0.015900,0.012500,178,111,18000
BackgroundReschedule,854997,0.216300,0.221900,57,111,18000
BackgroundReschedule,7105,0.132300,0.006248,110,139,18000
BackgroundReschedule,455496,0.038210,0.062500,150,139,18000
BackgroundReschedule,855543,0.000777,0.006248,110,142,18000
BackgroundReschedule,423303,0.003883,0.000625,129,147,18000
BackgroundReschedule,561200,0.000388,0.000000,109,147,18000
BackgroundReschedule,327566,0.003883,0.000625,135,147,18000
Util,18000,0.702730,0.880371
Util,18300,0.699285,0.864171
Util,18600,0.699469,0.866881
Util,18900,0.699667,0.866694
Util,19200,0.700141,0.870704
Util,19500,0.707278,0.877341
Util,19800,0.709413,0.884166
Util,20100,0.710333,0.886649
Util,20400,0.709753,0.885710
Util,20700,0.705534,0.882444
Util,21000,0.711048,0.888020
Util,21300,0.708368,0.883433
BackgroundReschedule,964642,0.000777,0.006248,186,24,21600
BackgroundReschedule,146686,0.015900,0.012500,14,39,21600
BackgroundReschedule,703716,0.006104,0.012500,188,39,21600
BackgroundReschedule,287306,0.132300,0.006248,163,39,21600
BackgroundReschedule,805819,0.159200,0.062500,32,71,21600
BackgroundReschedule,935247,0.159200,0.062500,46,71,21600
BackgroundReschedule,845481,0.015530,0.006248,163,71,21600
BackgroundReschedule,861247,0.013170,0.030640,76,91,21600
BackgroundReschedule,254831,0.159200,0.062500,67,91,21600
BackgroundReschedule,158944,0.001457,0.006248,163,94,21600
BackgroundReschedule,173879,0.003883,0.000625,163,112,21600
BackgroundReschedule,721608,0.002331,0.003124,163,112,21600
BackgroundReschedule,302028,0.015900,0.012500,163,112,21600
BackgroundReschedule,553353,0.003883,0.000625,163,112,21600
BackgroundReschedule,594557,0.007767,0.018740,163,150,21600
BackgroundReschedule,803367,0.027950,0.031250,75,150,21600
BackgroundReschedule,191502,0.027950,0.031250,83,159,21600
BackgroundReschedule,851295,0.015900,0.012500,63,159,21600
BackgroundReschedule,764560,0.000000,0.000000,163,182,21600
BackgroundReschedule,620275,0.015900,0.012500,67,184,21600
BackgroundReschedule,605784,0.015530,0.012500,29,184,21600
BackgroundReschedule,714510,0.009323,0.041500,154,184,21600
BackgroundReschedule,315550,0.000777,0.006248,186,184,21600
BackgroundReschedule,393596,0.015900,0.012500,73,184,21600
BackgroundReschedule,718623,0.053160,0.062500,179,187,21600
Util,21600,0.710497,0.894321
Util,21900,0.708423,0.881560
Util,22200,0.714686,0.896142
Util,22500,0.716442,0.894254
Util,22800,0.718665,0.884935
Util,23100,0.741168,0.888638
Util,23400,0.732957,0.875064
Util,23700,0.731463,0.867374
Util,24000,0.730707,0.875431
Util,24300,0.724743,0.862012
Util,24600,0.730899,0.869957
Util,24900,0.729976,0.868414
BackgroundReschedule,982419,0.001802,0.006248,182,1,25200
BackgroundReschedule,430163,0.132300,0.006248,82,1,25200
BackgroundReschedule,737759,0.004662,0.006248,82,1,25200
BackgroundReschedule,750708,0.018650,0.018740,82,1,25200
BackgroundReschedule,6,0.118400,0.062500,187,2,25200
BackgroundReschedule,763803,0.015900,0.012500,1,5,25200
BackgroundReschedule,641172,0.003883,0.000625,82,5,25200
BackgroundReschedule,27035,0.002796,0.003124,82,10,25200
BackgroundReschedule,195347,0.001457,0.006248,187,10,25200
BackgroundReschedule,847257,0.132300,0.006248,117,10,25200
BackgroundReschedule,306372,0.003883,0.000625,117,10,25200
BackgroundReschedule,905329,0.018650,0.021880,10,15,25200
BackgroundReschedule,571044,0.027950,0.031250,10,15,25200
BackgroundReschedule,764560,0.000000,0.000000,82,26,25200
BackgroundReschedule,616811,0.058780,0.003124,190,26,25200
BackgroundReschedule,469203,0.015900,0.012500,190,26,25200
BackgroundReschedule,795681,0.015900,0.012500,20,28,25200
BackgroundReschedule,893224,0.015900,0.012500,20,28,25200
BackgroundReschedule,358439,0.003883,0.000625,117,31,25200
BackgroundReschedule,658424,0.004974,0.019380,190,31,25200
BackgroundReschedule,557286,0.110400,0.036250,31,34,25200
BackgroundReschedule,266051,0.003883,0.000625,31,35,25200
BackgroundReschedule,622446,0.049620,0.031250,31,36,25200
BackgroundReschedule,582865,0.003883,0.000625,117,36,25200
BackgroundReschedule,509235,0.004509,0.013120,1,41,25200
BackgroundReschedule,699386,0.001554,0.031250,37,41,25200
BackgroundReschedule,352915,0.002331,0.006248,117,43,25200
BackgroundReschedule,641045,0.058780,0.003124,41,47,25200
BackgroundReschedule,402599,0.005753,0.025180,31,47,25200
BackgroundReschedule,291221,0.070560,0.031250,41,48,25200
BackgroundReschedule,641097,0.015900,0.012500,31,48,25200
BackgroundReschedule,943620,0.085820,0.031250,41,60,25200
BackgroundReschedule,191174,0.020690,0.040650,82,71,25200
BackgroundReschedule,845481,0.015530,0.006248,188,71,25200
BackgroundReschedule,571662,0.085690,0.062500,71,72,25200
BackgroundReschedule,426074,0.085820,0.031250,71,72,25200
BackgroundReschedule,831633,0.053160,0.062500,71,73,25200
BackgroundReschedule,802701,0.000000,0.000000,71,74,25200
BackgroundReschedule,477170,0.015900,0.012500,71,74,25200
BackgroundReschedule,35471,0.019010,0.024990,71,74,25200
BackgroundReschedule,689073,0.007767,0.024990,72,74,25200
BackgroundReschedule,498482,0.132300,0.006248,71,75,25200
BackgroundReschedule,135060,0.015900,0.012500,71,75,25200
BackgroundReschedule,643995,0.054380,0.006248,71,76,25200
BackgroundReschedule,685566,0.118400,0.062500,71,76,25200
BackgroundReschedule,658284,0.003883,0.000625,71,76,25200
BackgroundReschedule,967346,0.003883,0.000625,71,76,25200
BackgroundReschedule,336363,0.110400,0.036250,75,77,25200
BackgroundReschedule,316901,0.003883,0.000625,71,79,25200
BackgroundReschedule,182737,0.003883,0.000625,71,79,25200
BackgroundReschedule,426602,0.010120,0.007500,75,79,25200
BackgroundReschedule,393046,0.047730,0.012500,76,80,25200
BackgroundReschedule,728278,0.015900,0.012500,76,83,25200
BackgroundReschedule,273454,0.007767,0.003124,76,84,25200
BackgroundReschedule,20417,0.001457,0.006248,75,85,25200
BackgroundReschedule,13867,0.003883,0.000625,72,85,25200
BackgroundReschedule,887559,0.003361,0.000000,71,85,25200
BackgroundReschedule,546027,0.003399,0.000000,76,88,25200
BackgroundReschedule,226285,0.079590,0.068730,71,98,25200
BackgroundReschedule,901095,0.148400,0.006248,75,100,25200
BackgroundReschedule,306571,0.023320,0.177200,75,100,25200
BackgroundReschedule,237555,0.071660,0.068730,72,100,25200
BackgroundReschedule,561200,0.000388,0.000000,91,109,25200
BackgroundReschedule,302028,0.015900,0.012500,31,112,25200
BackgroundReschedule,438385,0.038210,0.061890,79,112,25200
BackgroundReschedule,1763,0.118400,0.062500,112,113,25200
BackgroundReschedule,580984,0.007767,0.031250,112,113,25200
BackgroundReschedule,322646,0.007767,0.012500,112,114,25200
BackgroundReschedule,184015,0.000000,0.000000,76,114,25200
BackgroundReschedule,297527,0.003883,0.000625,117,118,25200
BackgroundReschedule,33970,0.015900,0.012500,31,122,25200
BackgroundReschedule,198772,0.007950,0.062500,79,122,25200
BackgroundReschedule,597556,0.015900,0.012500,37,124,25200
BackgroundReschedule,717089,0.159200,0.062500,122,124,25200
BackgroundReschedule,740270,0.015900,0.062500,124,125,25200
BackgroundReschedule,740389,0.002331,0.006248,124,126,25200
BackgroundReschedule,629336,0.001457,0.006248,124,127,25200
BackgroundReschedule,352214,0.000000,0.000000,76,128,25200
BackgroundReschedule,423303,0.003883,0.000625,124,129,25200
BackgroundReschedule,430472,0.031190,0.037480,74,129,25200
BackgroundReschedule,704428,0.089600,0.074950,76,139,25200
BackgroundReschedule,635990,0.089600,0.074950,91,142,25200
BackgroundReschedule,175030,0.076420,0.084350,100,146,25200
BackgroundReschedule,891272,0.010880,0.062500,112,147,25200
BackgroundReschedule,121799,0.079590,0.068730,117,147,25200
BackgroundReschedule,220637,0.004662,0.024990,71,151,25200
BackgroundReschedule,950759,0.146500,0.006248,122,153,25200
BackgroundReschedule,820573,0.024570,0.012500,122,153,25200
BackgroundReschedule,911834,0.006218,0.018740,122,154,25200
BackgroundReschedule,702952,0.015900,0.012500,122,154,25200
BackgroundReschedule,707147,0.000777,0.006248,122,156,25200
BackgroundReschedule,409767,0.003883,0.000625,122,156,25200
BackgroundReschedule,843085,0.000388,0.000000,122,158,25200
BackgroundReschedule,851295,0.015900,0.012500,37,159,25200
BackgroundReschedule,668142,0.076420,0.084960,124,159,25200
BackgroundReschedule,623034,0.020690,0.040650,82,159,25200
BackgroundReschedule,141928,0.020690,0.040650,94,160,25200
BackgroundReschedule,671084,0.071660,0.062500,122,160,25200
BackgroundReschedule,32541,0.159200,0.062500,147,172,25200
BackgroundReschedule,275927,0.118400,0.062500,162,172,25200
BackgroundReschedule,641172,0.003883,0.000625,182,183,25200
Util,25200,0.721116,0.848706
Util,25500,0.720376,0.845732
Util,25800,0.719120,0.846555
Util,26100,0.723035,0.858045
Util,26400,0.714742,0.844279
Util,26700,0.719783,0.872661
Util,27000,0.713422,0.840076
Util,27300,0.720126,0.847392
Util,27600,0.725300,0.871538
Util,27900,0.730138,0.872870
Util,28200,0.732093,0.872753
Util,28500,0.728947,0.871998
BackgroundReschedule,847257,0.132300,0.006248,98,117,28800
BackgroundReschedule,358439,0.003883,0.000625,98,117,28800
BackgroundReschedule,352915,0.002331,0.006248,98,117,28800
BackgroundReschedule,121799,0.079590,0.068730,39,117,28800
BackgroundReschedule,381945,0.015900,0.012500,98,173,28800
BackgroundReschedule,472334,0.001457,0.006248,98,173,28800
BackgroundReschedule,408263,0.015900,0.012500,98,173,28800
BackgroundReschedule,672967,0.001457,0.006248,163,173,28800
BackgroundReschedule,981756,0.015900,0.012500,162,180,28800
BackgroundReschedule,973553,0.071660,0.068730,98,180,28800
Util,28800,0.743043,0.885297
Util,29100,0.587164,0.813998
Util,29400,0.758857,0.889584
Util,29700,0.758791,0.891465
Util,30000,0.757726,0.890046
Util,30300,0.760241,0.901219
Util,30600,0.759202,0.889733
Util,30900,0.759844,0.894832
Util,31200,0.759895,0.895324
Util,31500,0.760184,0.891590
Util,31800,0.760837,0.891660
Util,32100,0.760630,0.890871
BackgroundReschedule,703694,0.026430,0.037480,42,50,32400
