0,110
0,120
0,130
0,140
0,150
0,160
0,170
0,180
0,190
52200,200
66600,210
171000,220
187800,230
187800,240
766200,250
857700,260
876900,270
1596000,280
1596000,290
1596000,300
1596000,310
1596000,320
1596000,330
1596000,340
2082300,350
2082300,360
2082300,370
2082300,380
2082300,390
