Initialized Job 100000
Initialized Job 200000
Initialized Job 300000
Initialized Job 400000
Initialized Job 500000
Initialized Job 600000
Initialized Job 700000
Initialized Job 800000
Initialized Job 900000
Initialized Job 1000000
Total 0-second sums: 133.316665 170.307079
Up,110,0.550188,0.723708,0
Util,620700,0.506766,0.646636
Util,621000,0.508534,0.648494
Util,621300,0.512078,0.653682
Util,621600,0.508286,0.648605
Util,621900,0.505526,0.646812
Util,622200,0.507347,0.644576
Util,622500,0.507136,0.641352
Util,622800,0.504072,0.645300
Util,623100,0.495758,0.628310
Util,623400,0.490981,0.623008
Util,623700,0.483853,0.607227
Util,624000,0.509265,0.645539
Util,624300,0.511070,0.647849
Util,624600,0.512050,0.649916
Util,624900,0.507756,0.644874
Util,625200,0.502554,0.640873
Util,625500,0.502170,0.639407
Util,625800,0.501220,0.640451
Util,626100,0.495871,0.636568
Util,626400,0.492447,0.632471
Util,626700,0.492064,0.631679
Util,627000,0.494582,0.632941
Util,627300,0.490922,0.629397
Util,627600,0.496167,0.637095
Util,627900,0.524054,0.646303
Util,628200,0.522571,0.644872
Util,628500,0.537052,0.645987
Util,628800,0.536053,0.642259
Util,629100,0.555042,0.662386
Util,629400,0.553099,0.660133
Util,629700,0.546822,0.654764
Util,630000,0.546535,0.656067
Util,630300,0.537043,0.652824
Util,630600,0.524134,0.641473
Util,630900,0.517613,0.640624
Util,631200,0.532828,0.673406
Util,631500,0.531733,0.674928
Util,631800,0.526393,0.668843
Util,632100,0.506474,0.646113
Util,632400,0.497264,0.630764
Util,632700,0.497512,0.630878
Util,633000,0.500158,0.632555
Util,633300,0.498975,0.630712
Util,633600,0.498860,0.630273
Util,633900,0.496839,0.628713
Util,634200,0.496735,0.629793
Util,634500,0.497212,0.632132
Util,634800,0.499782,0.638822
Util,635100,0.502111,0.639732
Util,635400,0.539506,0.672675
Util,635700,0.539602,0.675239
Util,636000,0.534192,0.669962
Util,636300,0.538559,0.675458
Util,636600,0.539190,0.676238
Util,636900,0.539068,0.676434
Util,637200,0.538552,0.675487
Util,637500,0.540266,0.673692
Util,637800,0.533274,0.657707
Util,638100,0.540358,0.670445
Util,638400,0.539612,0.672124
Util,638700,0.516817,0.663177
Util,639000,0.516983,0.661058
Util,639300,0.520869,0.665792
Util,639600,0.526881,0.670780
Util,639900,0.524101,0.667279
Util,640200,0.524226,0.667305
Util,640500,0.521139,0.660535
Util,640800,0.518724,0.658066
Util,641100,0.521554,0.667675
Util,641400,0.517493,0.662832
Util,641700,0.518184,0.663795
Util,642000,0.516047,0.661796
Util,642300,0.530241,0.659473
Util,642600,0.499082,0.642607
Util,642900,0.504802,0.645882
Util,643200,0.492969,0.624340
Util,643500,0.496683,0.630705
Util,643800,0.494738,0.628882
Util,644100,0.498309,0.636537
Util,644400,0.496347,0.638587
Util,644700,0.485632,0.638893
Util,645000,0.489493,0.645066
Util,645300,0.488191,0.642185
Util,645600,0.493096,0.650975
Util,645900,0.493627,0.650901
Util,646200,0.492315,0.647776
Util,646500,0.531112,0.684602
Util,646800,0.528516,0.680292
Util,647100,0.530481,0.684545
Util,647400,0.541030,0.686791
Util,647700,0.541071,0.687783
BackgroundReschedule,308325,0.000777,0.006248,205,40,648000
Util,648000,0.503609,0.649614
Util,648300,0.661756,0.713713
Util,648600,0.656682,0.713119
Util,648900,0.657873,0.716430
Util,649200,0.668019,0.720139
Util,649500,0.668253,0.723221
Util,649800,0.675671,0.727930
Util,650100,0.661201,0.711054
Util,650400,0.651433,0.705991
Util,650700,0.651156,0.706419
Util,651000,0.650304,0.704265
Util,651300,0.648803,0.703872
Util,651600,0.656755,0.712063
Util,651900,0.650519,0.705334
Util,652200,0.655574,0.709066
Util,652500,0.654980,0.699917
Util,652800,0.664534,0.720759
Util,653100,0.664160,0.714340
Util,653400,0.667354,0.727918
Util,653700,0.663347,0.720813
Util,654000,0.665277,0.718640
Util,654300,0.658629,0.711478
Util,654600,0.657819,0.709006
Util,654900,0.656582,0.705879
BackgroundReschedule,792498,0.000388,0.000000,27,29,655200
BackgroundReschedule,821898,0.001591,0.000625,27,29,655200
Util,655200,0.656253,0.705245
Util,655500,0.672001,0.737880
Util,655800,0.657335,0.705271
Util,656100,0.650957,0.693812
Util,656400,0.649405,0.695849
Util,656700,0.649362,0.691050
Util,657000,0.649728,0.691852
Util,657300,0.650643,0.693798
Util,657600,0.663462,0.704806
Util,657900,0.660094,0.693125
Util,658200,0.659750,0.689628
Util,658500,0.660320,0.691964
Util,658800,0.659260,0.690881
Util,659100,0.660800,0.692164
Util,659400,0.662306,0.695947
Util,659700,0.655112,0.690453
Util,660000,0.652733,0.688952
Util,660300,0.654681,0.692591
Util,660600,0.655399,0.695159
Util,660900,0.656242,0.695226
Util,661200,0.654658,0.693913
Util,661500,0.655350,0.701581
Util,661800,0.653415,0.692746
Util,662100,0.650922,0.690160
Util,662400,0.654775,0.696549
Util,662700,0.653662,0.693593
Util,663000,0.653251,0.693326
Util,663300,0.651961,0.691193
Util,663600,0.649342,0.688815
Util,663900,0.641730,0.680554
Util,664200,0.644409,0.687294
Util,664500,0.643068,0.685351
Util,664800,0.642036,0.680876
Util,665100,0.642444,0.681512
Util,665400,0.644698,0.683916
Util,665700,0.643634,0.683604
Util,666000,0.642010,0.680860
Util,666300,0.642288,0.687976
Util,666600,0.648270,0.691333
Util,666900,0.648115,0.690558
Util,667200,0.639459,0.685015
Util,667500,0.620021,0.675952
Util,667800,0.650413,0.701226
Util,668100,0.645664,0.697551
Util,668400,0.614386,0.677633
Util,668700,0.570915,0.661634
Util,669000,0.496459,0.636147
Util,669300,0.495604,0.635262
BackgroundReschedule,605352,0.076420,0.084960,29,66,669600
BackgroundReschedule,769674,0.003883,0.000625,138,174,669600
BackgroundReschedule,246989,0.001457,0.006248,138,174,669600
BackgroundReschedule,132828,0.003883,0.000625,165,188,669600
Util,669600,0.494114,0.634766
Util,669900,0.496346,0.639060
Util,670200,0.499311,0.643824
Util,670500,0.493874,0.634109
Util,670800,0.507699,0.654463
Util,671100,0.506412,0.648742
Util,671400,0.507377,0.652497
Util,671700,0.507838,0.657196
Util,672000,0.500779,0.641900
Util,672300,0.504599,0.654916
Util,672600,0.500928,0.647538
Util,672900,0.501727,0.656757
Util,673200,0.498798,0.647668
Util,673500,0.497143,0.650151
Util,673800,0.493394,0.651806
Util,674100,0.502361,0.676731
Util,674400,0.499540,0.672493
Util,674700,0.496150,0.671306
Util,675000,0.501590,0.690221
Util,675300,0.496103,0.678749
Util,675600,0.499036,0.684130
Util,675900,0.497043,0.680380
Util,676200,0.510629,0.688511
Util,676500,0.515914,0.700253
BackgroundReschedule,654653,0.124300,0.012500,204,7,676800
BackgroundReschedule,459991,0.003410,0.000000,197,7,676800
BackgroundReschedule,416855,0.003410,0.000000,197,7,676800
BackgroundReschedule,319153,0.003109,0.062500,226,7,676800
BackgroundReschedule,504722,0.039610,0.062500,197,7,676800
BackgroundReschedule,551042,0.001457,0.006248,204,24,676800
BackgroundReschedule,725034,0.001457,0.006248,227,29,676800
BackgroundReschedule,316901,0.003883,0.000625,204,29,676800
BackgroundReschedule,116895,0.127200,0.031250,227,32,676800
BackgroundReschedule,985921,0.047730,0.008743,56,67,676800
BackgroundReschedule,640221,0.021760,0.021880,227,72,676800
BackgroundReschedule,448408,0.003883,0.000625,56,72,676800
BackgroundReschedule,658284,0.003883,0.000625,56,76,676800
BackgroundReschedule,563119,0.001457,0.006248,56,76,676800
BackgroundReschedule,990733,0.003883,0.000625,56,83,676800
BackgroundReschedule,707148,0.000777,0.006248,85,96,676800
BackgroundReschedule,379116,0.003883,0.000625,56,96,676800
BackgroundReschedule,675117,0.003883,0.000625,56,100,676800
BackgroundReschedule,965756,0.003109,0.000000,227,113,676800
BackgroundReschedule,461847,0.111300,0.036680,104,114,676800
BackgroundReschedule,338069,0.007767,0.012500,104,114,676800
BackgroundReschedule,437735,0.007767,0.012500,104,115,676800
BackgroundReschedule,897137,0.003883,0.000625,81,123,676800
BackgroundReschedule,191123,0.003109,0.000000,81,123,676800
BackgroundReschedule,617255,0.007767,0.003124,104,125,676800
BackgroundReschedule,315554,0.000777,0.006248,138,125,676800
BackgroundReschedule,289970,0.031800,0.006248,90,125,676800
BackgroundReschedule,978022,0.000001,0.000000,204,126,676800
BackgroundReschedule,544243,0.001457,0.006248,138,146,676800
BackgroundReschedule,724364,0.001457,0.006248,144,146,676800
BackgroundReschedule,129239,0.003883,0.000625,85,172,676800
BackgroundReschedule,352982,0.000777,0.006248,144,172,676800
BackgroundReschedule,823549,0.007301,0.018740,167,172,676800
BackgroundReschedule,227541,0.146500,0.006248,81,172,676800
BackgroundReschedule,312058,0.004005,0.009369,81,172,676800
BackgroundReschedule,463076,0.001591,0.000625,81,172,676800
BackgroundReschedule,885090,0.001591,0.000625,81,172,676800
BackgroundReschedule,409637,0.001591,0.000625,81,172,676800
BackgroundReschedule,4048,0.001591,0.000625,81,172,676800
BackgroundReschedule,606713,0.002579,0.012500,81,179,676800
BackgroundReschedule,399092,0.001591,0.000625,81,179,676800
BackgroundReschedule,204263,0.001591,0.000625,81,179,676800
BackgroundReschedule,124790,0.001591,0.000625,81,179,676800
BackgroundReschedule,715545,0.001591,0.000625,81,179,676800
BackgroundReschedule,636816,0.001591,0.000625,81,179,676800
BackgroundReschedule,210340,0.001591,0.000625,81,179,676800
BackgroundReschedule,304079,0.001591,0.000625,90,179,676800
BackgroundReschedule,591455,0.002331,0.006248,144,179,676800
BackgroundReschedule,347492,0.023860,0.012500,176,179,676800
BackgroundReschedule,282084,0.003883,0.000625,111,179,676800
BackgroundReschedule,921421,0.003109,0.018740,163,179,676800
BackgroundReschedule,330542,0.033390,0.000625,170,186,676800
BackgroundReschedule,375854,0.240200,0.012500,198,186,676800
BackgroundReschedule,394237,0.003109,0.018740,198,191,676800
BackgroundReschedule,256478,0.003109,0.018740,198,193,676800
BackgroundReschedule,306441,0.122800,0.062500,111,193,676800
BackgroundReschedule,845399,0.006104,0.012500,183,194,676800
BackgroundReschedule,789927,0.006462,0.006248,198,194,676800
BackgroundReschedule,918717,0.003883,0.000625,198,202,676800
BackgroundReschedule,826284,0.002174,0.004372,198,205,676800
Util,676800,0.504102,0.674344
Util,677100,0.501560,0.691331
Util,677400,0.504073,0.691006
Util,677700,0.503769,0.688130
Util,678000,0.499901,0.674195
Util,678300,0.652622,0.712776
Util,678600,0.651828,0.706743
Util,678900,0.648712,0.700476
Util,679200,0.640991,0.683337
Util,679500,0.648571,0.699908
Util,679800,0.645417,0.685317
Util,680100,0.645887,0.685070
BackgroundReschedule,956297,0.001591,0.000625,100,121,680400
BackgroundReschedule,557964,0.004662,0.006248,104,121,680400
BackgroundReschedule,250099,0.003109,0.000000,100,121,680400
BackgroundReschedule,909213,0.003883,0.000625,100,121,680400
Util,680400,0.643746,0.683805
Util,680700,0.633942,0.663204
Util,681000,0.641719,0.677741
Util,681300,0.641485,0.675606
Util,681600,0.639818,0.673732
Util,681900,0.644904,0.683314
Util,682200,0.641075,0.678679
Util,682500,0.635799,0.668544
Util,682800,0.643510,0.675917
Util,683100,0.642689,0.679165
Util,683400,0.643140,0.680853
Util,683700,0.638432,0.670470
Util,684000,0.645072,0.681415
Util,684300,0.635733,0.661550
Util,684600,0.639298,0.675720
Util,684900,0.633654,0.669955
Util,685200,0.636957,0.670353
Util,685500,0.641051,0.680647
Util,685800,0.637543,0.672766
Util,686100,0.641756,0.682806
Util,686400,0.649738,0.687576
Util,686700,0.649289,0.689888
Util,687000,0.646557,0.690974
Util,687300,0.645245,0.687129
Util,687600,0.651491,0.704611
Util,687900,0.646119,0.693667
Util,688200,0.647247,0.693756
Util,688500,0.650610,0.703421
Util,688800,0.646820,0.702734
Util,689100,0.666353,0.713525
Util,689400,0.665519,0.720101
Util,689700,0.672083,0.712794
Util,690000,0.672313,0.715385
Util,690300,0.661101,0.701591
Util,690600,0.708264,0.742645
Util,690900,0.709056,0.742565
Util,691200,0.689212,0.715908
Util,691500,0.695881,0.720123
Util,691800,0.662170,0.694849
Util,692100,0.672157,0.705291
Util,692400,0.663018,0.693536
Util,692700,0.661099,0.692201
Util,693000,0.655761,0.686401
Util,693300,0.668832,0.705978
Util,693600,0.676252,0.712529
Util,693900,0.671322,0.702433
Util,694200,0.668036,0.707639
Util,694500,0.666046,0.701380
Util,694800,0.675704,0.709522
Util,695100,0.685892,0.716032
Util,695400,0.696391,0.714001
Util,695700,0.695829,0.709332
Util,696000,0.701413,0.720165
Util,696300,0.692184,0.711115
Util,696600,0.674452,0.699356
Util,696900,0.680265,0.701268
Util,697200,0.675019,0.693981
Util,697500,0.681113,0.707894
Util,697800,0.689628,0.700994
Util,698100,0.670364,0.689992
BackgroundReschedule,828339,0.000000,0.000000,107,216,698400
Util,698400,0.664477,0.697070
Util,698700,0.659535,0.697166
Util,699000,0.641685,0.685793
Util,699300,0.646774,0.696939
Util,699600,0.644967,0.700955
Util,699900,0.640892,0.691774
Util,700200,0.642976,0.688306
Util,700500,0.645749,0.694148
Util,700800,0.636205,0.669832
Util,701100,0.646074,0.692424
Util,701400,0.642848,0.683709
Util,701700,0.638976,0.679588
Util,702000,0.642678,0.683908
Util,702300,0.650034,0.690586
Util,702600,0.666347,0.708886
Util,702900,0.684277,0.723642
Util,703200,0.691686,0.724901
Util,703500,0.683439,0.727305
Util,703800,0.694598,0.744890
Util,704100,0.701994,0.734499
Util,704400,0.691146,0.728190
Util,704700,0.686849,0.720662
Util,705000,0.691465,0.721237
Util,705300,0.685053,0.711428
Util,705600,0.687355,0.717035
Util,705900,0.688525,0.725934
Util,706200,0.681602,0.718660
Util,706500,0.700269,0.722274
Util,706800,0.704454,0.722414
Util,707100,0.687294,0.730273
Util,707400,0.686666,0.728781
Util,707700,0.690388,0.730688
Util,708000,0.694093,0.742269
Util,708300,0.697512,0.739906
Util,708600,0.686674,0.723334
Util,708900,0.690640,0.735894
Util,709200,0.695452,0.776986
Util,709500,0.688821,0.763855
Util,709800,0.690850,0.761888
Util,710100,0.682365,0.744139
Util,710400,0.686060,0.761470
Util,710700,0.677082,0.746027
Util,711000,0.686560,0.755000
Util,711300,0.683487,0.742824
Util,711600,0.688232,0.752080
Util,711900,0.684228,0.745558
Util,712200,0.683297,0.744613
Util,712500,0.675835,0.721981
Util,712800,0.685126,0.730627
Util,713100,0.687120,0.744949
Util,713400,0.677105,0.716106
Util,713700,0.672271,0.710110
Util,714000,0.672024,0.709190
Util,714300,0.679150,0.725102
Util,714600,0.678890,0.725064
Util,714900,0.680733,0.730179
Util,715200,0.680931,0.735852
Util,715500,0.678318,0.727107
Util,715800,0.684794,0.740852
Util,716100,0.675317,0.725791
Util,716400,0.691964,0.725661
Util,716700,0.677453,0.717921
Util,717000,0.676788,0.717876
Util,717300,0.683129,0.718750
Util,717600,0.676209,0.728470
Util,717900,0.678905,0.719105
Util,718200,0.680766,0.730315
Util,718500,0.727606,0.735645
Util,718800,0.732999,0.735386
Util,719100,0.723681,0.726518
Util,719400,0.729757,0.728525
Util,719700,0.732440,0.739510
BackgroundReschedule,161691,0.001457,0.006248,58,60,720000
Util,720000,0.732961,0.740393
Util,720300,0.729207,0.732852
Util,720600,0.743552,0.745774
Util,720900,0.738569,0.744995
Util,721200,0.749371,0.756569
Util,721500,0.744542,0.754742
Util,721800,0.742519,0.750257
Util,722100,0.745811,0.760829
Util,722400,0.741038,0.751522
Util,722700,0.729719,0.745238
Util,723000,0.729207,0.744075
Util,723300,0.719465,0.718961
BackgroundReschedule,546027,0.003399,0.000000,24,47,723600
BackgroundReschedule,131600,0.001457,0.006248,111,69,723600
BackgroundReschedule,178026,0.117400,0.062500,24,69,723600
BackgroundReschedule,968088,0.001457,0.006248,117,69,723600
BackgroundReschedule,922531,0.063600,0.062500,58,73,723600
BackgroundReschedule,643995,0.054380,0.006248,156,76,723600
BackgroundReschedule,322646,0.007767,0.012500,156,76,723600
Util,723600,0.748100,0.761781
Util,723900,0.745484,0.757715
Util,724200,0.737059,0.745194
Util,724500,0.724342,0.725176
Util,724800,0.720121,0.718820
Util,725100,0.743633,0.732639
Util,725400,0.744487,0.740216
Util,725700,0.731200,0.737092
Util,726000,0.723248,0.737648
Util,726300,0.723563,0.753103
Util,726600,0.715336,0.729637
Util,726900,0.730392,0.747533
Util,727200,0.749477,0.747243
Util,727500,0.735757,0.744490
Util,727800,0.736539,0.742683
Util,728100,0.728271,0.730851
Util,728400,0.759123,0.760114
Util,728700,0.776832,0.777487
Util,729000,0.776888,0.774888
Util,729300,0.776558,0.774079
Util,729600,0.777870,0.774579
Util,729900,0.778533,0.774115
Util,730200,0.778437,0.774335
Util,730500,0.777679,0.774552
Util,730800,0.778852,0.774747
Util,731100,0.770059,0.766385
Util,731400,0.766944,0.762302
Util,731700,0.767205,0.766738
Util,732000,0.765737,0.766773
Util,732300,0.767135,0.771502
Util,732600,0.763046,0.767912
Util,732900,0.762563,0.767242
Util,733200,0.761064,0.767090
Util,733500,0.756032,0.761859
Util,733800,0.760291,0.759119
Util,734100,0.779135,0.806034
BackgroundReschedule,505353,0.159200,0.026890,203,218,734400
Util,734400,0.784710,0.803034
Util,734700,0.780651,0.799386
Util,735000,0.778831,0.799789
Util,735300,0.776598,0.798535
Util,735600,0.770354,0.797612
Util,735900,0.769825,0.797931
Util,736200,0.771993,0.801872
Util,736500,0.767100,0.799404
Util,736800,0.763401,0.794383
Util,737100,0.763005,0.793554
Util,737400,0.779100,0.809586
Util,737700,0.771744,0.802066
Util,738000,0.757624,0.789258
Util,738300,0.759630,0.783345
Util,738600,0.752497,0.776469
Util,738900,0.747982,0.769281
Util,739200,0.737292,0.767096
Util,739500,0.755447,0.803232
Util,739800,0.758706,0.815495
Util,740100,0.764125,0.820380
Util,740400,0.750113,0.792657
Util,740700,0.746555,0.785362
Util,741000,0.741724,0.776351
Util,741300,0.750314,0.794164
Util,741600,0.753391,0.791515
Util,741900,0.742846,0.785883
Util,742200,0.754181,0.792282
Util,742500,0.743000,0.787161
Util,742800,0.740959,0.783512
Util,743100,0.738656,0.783124
Util,743400,0.738392,0.787266
Util,743700,0.783460,0.803876
Util,744000,0.767382,0.784124
Util,744300,0.851487,0.804960
Util,744600,0.850893,0.803832
Util,744900,0.855371,0.811321
Util,745200,0.855696,0.812662
Util,745500,0.854240,0.810148
Util,745800,0.853468,0.807285
Util,746100,0.852095,0.806817
Util,746400,0.849758,0.804574
Util,746700,0.854587,0.813323
Util,747000,0.850406,0.808350
Util,747300,0.842561,0.798665
Util,747600,0.840958,0.800465
Util,747900,0.848510,0.813020
Util,748200,0.862893,0.823773
Util,748500,0.860527,0.822478
Util,748800,0.875778,0.846612
Util,749100,0.860848,0.840013
Util,749400,0.851633,0.841969
Util,749700,0.849877,0.842608
Util,750000,0.847632,0.843381
Util,750300,0.846670,0.839802
Util,750600,0.849009,0.844542
Util,750900,0.852183,0.842639
Util,751200,0.838478,0.833142
Util,751500,0.842200,0.836135
Util,751800,0.832755,0.826965
Util,752100,0.832790,0.827646
BackgroundReschedule,636794,0.006104,0.012500,83,4,752400
BackgroundReschedule,778649,0.127200,0.031250,207,4,752400
BackgroundReschedule,764560,0.000000,0.000000,47,49,752400
BackgroundReschedule,962318,0.003883,0.000625,76,78,752400
BackgroundReschedule,297527,0.003883,0.000625,76,78,752400
BackgroundReschedule,902530,0.001591,0.000625,82,95,752400
BackgroundReschedule,356699,0.003883,0.000625,83,95,752400
BackgroundReschedule,356042,0.001591,0.000625,83,117,752400
BackgroundReschedule,460068,0.005486,0.009369,121,130,752400
BackgroundReschedule,423303,0.003883,0.000625,121,131,752400
BackgroundReschedule,119820,0.003109,0.018740,207,136,752400
BackgroundReschedule,775571,0.011930,0.068730,69,136,752400
BackgroundReschedule,891272,0.010880,0.062500,136,137,752400
BackgroundReschedule,540019,0.117400,0.062500,136,137,752400
BackgroundReschedule,769674,0.003883,0.000625,136,138,752400
BackgroundReschedule,315554,0.000777,0.006248,136,138,752400
BackgroundReschedule,957388,0.159200,0.030000,136,138,752400
BackgroundReschedule,397782,0.005486,0.009369,136,138,752400
BackgroundReschedule,519415,0.005486,0.009369,136,138,752400
BackgroundReschedule,789426,0.006836,0.031250,136,139,752400
BackgroundReschedule,667645,0.001457,0.006248,136,139,752400
BackgroundReschedule,6516,0.057500,0.025630,136,139,752400
BackgroundReschedule,236197,0.016050,0.031250,136,139,752400
BackgroundReschedule,20246,0.003887,0.018740,11,139,752400
BackgroundReschedule,925943,0.003731,0.014070,136,140,752400
BackgroundReschedule,432662,0.023320,0.015620,136,142,752400
BackgroundReschedule,950754,0.003883,0.000625,136,144,752400
BackgroundReschedule,635185,0.003883,0.000625,136,144,752400
BackgroundReschedule,656686,0.005486,0.009369,136,151,752400
BackgroundReschedule,764560,0.000000,0.000000,47,154,752400
BackgroundReschedule,843085,0.000388,0.000000,47,156,752400
BackgroundReschedule,764560,0.000000,0.000000,47,156,752400
BackgroundReschedule,866862,0.001591,0.000625,136,156,752400
BackgroundReschedule,276198,0.071410,0.081300,76,158,752400
BackgroundReschedule,515421,0.003883,0.000625,136,160,752400
BackgroundReschedule,489516,0.001457,0.006248,187,210,752400
BackgroundReschedule,346450,0.001554,0.000625,207,210,752400
BackgroundReschedule,986200,0.003883,0.000625,207,213,752400
BackgroundReschedule,352214,0.000000,0.000000,47,220,752400
Util,752400,0.826929,0.820264
Util,752700,0.821007,0.809239
Util,753000,0.827782,0.824700
Util,753300,0.825790,0.821093
Util,753600,0.822379,0.814568
Util,753900,0.817061,0.804118
Util,754200,0.812449,0.795941
Util,754500,0.815404,0.799837
Util,754800,0.812359,0.798438
Util,755100,0.835713,0.797529
Util,755400,0.843361,0.799795
Util,755700,0.842589,0.797567
BackgroundReschedule,314504,0.003109,0.018740,7,38,756000
BackgroundReschedule,492511,0.003887,0.018740,20,38,756000
BackgroundReschedule,297527,0.003883,0.000625,73,78,756000
BackgroundReschedule,191123,0.003109,0.000000,73,81,756000
BackgroundReschedule,866862,0.001591,0.000625,121,156,756000
BackgroundReschedule,488885,0.001591,0.000625,121,163,756000
BackgroundReschedule,447788,0.003883,0.000625,196,220,756000
Util,756000,0.841616,0.795815
Util,756300,0.838834,0.793723
Util,756600,0.838164,0.793027
Util,756900,0.838371,0.801121
Util,757200,0.837596,0.794451
Util,757500,0.836850,0.793419
Util,757800,0.836669,0.794465
Util,758100,0.837305,0.797508
Util,758400,0.835512,0.792972
Util,758700,0.858415,0.814582
Util,759000,0.874288,0.847564
Util,759300,0.867435,0.841253
Reschedule,827377,0.127200,0.125000,230,265252,0.159200,0.026890,120,759300
Util,759600,0.910146,0.881547
Util,759900,0.873472,0.842098
Util,760200,0.831201,0.807629
Util,760500,0.858663,0.836619
Util,760800,0.859867,0.837048
Util,761100,0.855704,0.826439
Util,761400,0.829778,0.808359
Util,761700,0.828700,0.809844
Util,762000,0.828106,0.791659
Util,762300,0.843256,0.811105
Util,762600,0.840231,0.811088
Util,762900,0.839445,0.805534
BackgroundReschedule,640759,0.019810,0.062500,29,38,763200
BackgroundReschedule,297743,0.015900,0.031250,29,38,763200
BackgroundReschedule,985954,0.003883,0.000625,185,194,763200
BackgroundReschedule,27035,0.002796,0.003124,202,220,763200
BackgroundReschedule,902565,0.003883,0.000625,213,220,763200
Util,763200,0.826500,0.788198
Util,763500,0.842033,0.816635
Util,763800,0.839725,0.814366
Util,764100,0.838825,0.813062
Util,764400,0.837151,0.810930
Util,764700,0.842917,0.821074
Util,765000,0.832398,0.814368
Util,765300,0.836108,0.826691
Util,765600,0.831461,0.822880
Util,765900,0.829187,0.821023
Util,766200,0.835314,0.822138
Util,766500,0.833749,0.818040
Util,766800,0.830820,0.817862
Util,767100,0.823859,0.815705
Util,767400,0.834645,0.818605
Util,767700,0.832789,0.817537
Util,768000,0.835596,0.820579
Util,768300,0.834796,0.818680
Util,768600,0.823082,0.818824
Util,768900,0.820127,0.803130
Util,769200,0.834707,0.814625
Util,769500,0.794819,0.803362
Util,769800,0.767827,0.832162
Util,770100,0.764483,0.846650
Util,770400,0.803331,0.846148
Util,770700,0.812588,0.873350
Util,771000,0.783142,0.855563
Util,771300,0.771573,0.835377
Util,771600,0.778366,0.855451
Util,771900,0.764359,0.834843
Util,772200,0.767190,0.837455
Util,772500,0.776301,0.849975
Util,772800,0.771615,0.849834
Util,773100,0.766219,0.844730
Util,773400,0.756395,0.852881
Util,773700,0.727685,0.835561
BackgroundReschedule,505060,0.163800,0.012500,193,196,774000
BackgroundReschedule,447788,0.003883,0.000625,193,196,774000
Util,774000,0.732833,0.862310
Util,774300,0.744845,0.855424
Util,774600,0.736838,0.850633
Util,774900,0.716690,0.830518
Util,775200,0.718380,0.834278
Util,775500,0.724699,0.839834
Util,775800,0.736348,0.850591
Util,776100,0.734048,0.851919
Util,776400,0.725754,0.844128
Util,776700,0.715584,0.823195
Util,777000,0.735373,0.838709
Util,777300,0.762893,0.850877
Util,777600,0.752093,0.833404
Util,777900,0.763502,0.842096
Util,778200,0.730401,0.818922
Util,778500,0.719247,0.812903
Util,778800,0.740727,0.839120
Util,779100,0.722236,0.825541
Util,779400,0.719665,0.825979
Util,779700,0.723279,0.827963
Util,780000,0.716351,0.821601
Util,780300,0.720486,0.826447
Util,780600,0.720172,0.824640
Util,780900,0.720037,0.824504
BackgroundReschedule,27383,0.020200,0.052730,199,6,781200
BackgroundReschedule,949551,0.007767,0.018740,19,37,781200
BackgroundReschedule,427565,0.000777,0.006248,224,37,781200
BackgroundReschedule,118332,0.006836,0.031250,38,51,781200
BackgroundReschedule,444226,0.001942,0.006248,228,68,781200
BackgroundReschedule,353889,0.001457,0.006248,228,71,781200
BackgroundReschedule,321803,0.003887,0.018740,38,71,781200
BackgroundReschedule,462685,0.001457,0.006248,38,84,781200
BackgroundReschedule,731183,0.108800,0.012500,208,91,781200
BackgroundReschedule,597442,0.003109,0.000000,199,91,781200
BackgroundReschedule,324057,0.027950,0.031250,112,91,781200
BackgroundReschedule,707265,0.016050,0.031250,125,91,781200
BackgroundReschedule,975499,0.110600,0.036440,225,103,781200
BackgroundReschedule,399328,0.007767,0.031250,109,115,781200
BackgroundReschedule,554447,0.001457,0.006248,208,141,781200
BackgroundReschedule,845669,0.124300,0.012500,112,141,781200
BackgroundReschedule,648746,0.159200,0.062500,125,142,781200
BackgroundReschedule,419283,0.059020,0.015620,140,142,781200
BackgroundReschedule,966132,0.031070,0.031250,112,148,781200
BackgroundReschedule,885594,0.003887,0.018740,208,158,781200
BackgroundReschedule,489516,0.001457,0.006248,44,177,781200
BackgroundReschedule,715080,0.127200,0.009369,128,177,781200
BackgroundReschedule,273454,0.007767,0.003124,44,196,781200
Util,781200,0.699394,0.787430
Util,781500,0.732361,0.830736
Util,781800,0.721590,0.815314
Util,782100,0.711245,0.802667
Util,782400,0.710520,0.806783
Util,782700,0.684561,0.774379
Util,783000,0.685566,0.771369
Util,783300,0.692996,0.784193
Util,783600,0.676239,0.761502
Util,783900,0.652717,0.741027
Util,784200,0.646682,0.758626
Util,784500,0.632905,0.734422
BackgroundReschedule,939417,0.009323,0.012500,70,143,784800
BackgroundReschedule,635185,0.003883,0.000625,67,144,784800
BackgroundReschedule,724364,0.001457,0.006248,70,144,784800
BackgroundReschedule,591455,0.002331,0.006248,87,144,784800
BackgroundReschedule,437816,0.007767,0.003124,94,144,784800
Util,784800,0.638660,0.760073
Util,785100,0.651298,0.764194
Util,785400,0.649404,0.741171
Util,785700,0.639250,0.726161
Util,786000,0.634442,0.734255
Util,786300,0.596073,0.721440
Util,786600,0.589922,0.720855
Util,786900,0.576684,0.715219
Util,787200,0.594062,0.704145
Util,787500,0.602125,0.720701
Util,787800,0.619900,0.762089
Util,788100,0.607011,0.750613
