617100,0.524667,0.678533
617400,0.524966,0.678125
617700,0.526889,0.681413
618000,0.523465,0.676069
618300,0.529327,0.677420
618600,0.541550,0.683692
618900,0.540506,0.681984
619200,0.522534,0.665302
619500,0.521144,0.668545
619800,0.509152,0.667449
620100,0.564316,0.675685
620400,0.503704,0.665621
620700,0.504452,0.667180
621000,0.506147,0.668961
621300,0.509543,0.673932
621600,0.505909,0.669067
621900,0.503264,0.667349
622200,0.505009,0.665206
622500,0.504807,0.662116
622800,0.501870,0.665899
623100,0.493903,0.649618
623400,0.489325,0.644536
623700,0.482494,0.629413
624000,0.506847,0.666129
624300,0.508577,0.668343
624600,0.509517,0.670324
624900,0.505401,0.665491
625200,0.500416,0.661657
625500,0.500048,0.660252
625800,0.499137,0.661252
626100,0.494012,0.657532
626400,0.490737,0.653658
626700,0.490370,0.652898
627000,0.492783,0.654108
627300,0.489275,0.650711
627600,0.494301,0.658088
627900,0.521026,0.666913
628200,0.519605,0.665542
628500,0.533483,0.666610
628800,0.532526,0.663038
629100,0.550723,0.682325
629400,0.548862,0.680167
629700,0.542846,0.675022
630000,0.542571,0.676270
630300,0.533475,0.673162
630600,0.521104,0.662285
630900,0.514854,0.661470
631200,0.529435,0.692887
631500,0.528386,0.694345
631800,0.523268,0.688513
632100,0.504180,0.666731
632400,0.495353,0.652022
632700,0.495591,0.652131
633000,0.498126,0.653738
633300,0.496993,0.651971
633600,0.496882,0.651551
633900,0.494946,0.650056
634200,0.494845,0.651091
634500,0.495303,0.653333
634800,0.497766,0.659744
635100,0.499998,0.660616
635400,0.535835,0.692186
635700,0.535927,0.694644
636000,0.530743,0.689586
636300,0.534928,0.694853
636600,0.535532,0.695601
636900,0.535415,0.695789
637200,0.534920,0.694881
637500,0.536563,0.693161
637800,0.529863,0.677842
638100,0.536651,0.690049
638400,0.535937,0.691658
638700,0.514091,0.683084
639000,0.514251,0.681053
639300,0.517974,0.685590
639600,0.523736,0.690370
639900,0.521071,0.687015
640200,0.521191,0.687040
640500,0.518233,0.680552
640800,0.515919,0.678186
641100,0.518631,0.687394
641400,0.514739,0.682753
641700,0.515401,0.683676
642000,0.513353,0.681760
642300,0.526956,0.679534
642600,0.497095,0.663371
642900,0.502577,0.666510
643200,0.491237,0.645865
643500,0.494796,0.651965
643800,0.492932,0.650218
644100,0.496355,0.657554
644400,0.494474,0.659519
644700,0.484206,0.659812
645000,0.487906,0.665727
645300,0.486658,0.662967
645600,0.491359,0.671391
645900,0.491868,0.671319
646200,0.490610,0.668324
646500,0.527790,0.703616
646800,0.525303,0.699486
647100,0.527186,0.703561
647400,0.537295,0.705714
647700,0.537334,0.706665
648000,0.501434,0.670086
648300,0.652991,0.731515
648600,0.647963,0.730685
648900,0.649105,0.733857
649200,0.658828,0.737412
649500,0.659052,0.740366
649800,0.666162,0.744879
650100,0.652294,0.728706
650400,0.642933,0.723853
650700,0.642668,0.724263
651000,0.641851,0.722200
651300,0.640542,0.722604
651600,0.648034,0.729673
651900,0.642057,0.723224
652200,0.646901,0.726801
652500,0.646332,0.718033
652800,0.655489,0.738006
653100,0.655129,0.731855
653400,0.658191,0.744867
653700,0.654350,0.738058
654000,0.656200,0.735975
654300,0.649830,0.729112
654600,0.649053,0.726743
654900,0.647868,0.723746
655200,0.647552,0.723162
655500,0.662643,0.754437
655800,0.648589,0.723187
656100,0.642477,0.712205
656400,0.640989,0.714157
656700,0.640948,0.709559
657000,0.641298,0.710327
657300,0.642163,0.712218
657600,0.654447,0.722767
657900,0.651220,0.711573
658200,0.650890,0.708222
658500,0.651436,0.710460
658800,0.650420,0.709423
659100,0.651896,0.710652
659400,0.653340,0.714277
659700,0.646445,0.709012
660000,0.644166,0.707574
660300,0.646032,0.711061
660600,0.646720,0.713522
660900,0.647528,0.713587
661200,0.646010,0.712328
661500,0.646674,0.719676
661800,0.644819,0.711210
662100,0.642430,0.708732
662400,0.646122,0.714855
662700,0.645056,0.712022
663000,0.644662,0.711766
663300,0.643426,0.709722
663600,0.640915,0.707442
663900,0.633621,0.699526
664200,0.636188,0.705985
664500,0.634903,0.704123
664800,0.633914,0.699835
665100,0.634305,0.700444
665400,0.636465,0.702748
665700,0.635446,0.702449
666000,0.633889,0.699819
666300,0.634156,0.706638
666600,0.639889,0.709855
666900,0.639740,0.709114
667200,0.631445,0.703801
667500,0.612816,0.695115
667800,0.641942,0.719336
668100,0.637391,0.715815
668400,0.607417,0.696727
668700,0.565757,0.681394
669000,0.494403,0.656969
669300,0.493583,0.656121
669600,0.492153,0.655646
669900,0.494292,0.659761
670200,0.497134,0.664327
670500,0.491923,0.655017
670800,0.505172,0.674522
671100,0.503938,0.669039
671400,0.504864,0.672638
671700,0.505305,0.677142
672000,0.498540,0.662483
672300,0.502201,0.674956
672600,0.498683,0.667886
672900,0.499448,0.676721
673200,0.496641,0.668010
673500,0.495055,0.670390
673800,0.491463,0.671976
674100,0.500056,0.695863
674400,0.497353,0.691801
674700,0.494104,0.690663
675000,0.499317,0.708790
675300,0.494059,0.697796
675600,0.496870,0.702953
675900,0.494960,0.699359
676200,0.507979,0.707152
676500,0.513045,0.718404
676800,0.502439,0.696741
677100,0.500002,0.713020
677400,0.502411,0.712708
677700,0.502120,0.709952
678000,0.498413,0.696598
678300,0.644771,0.733571
678600,0.644010,0.727790
678900,0.641023,0.721784
679200,0.633624,0.705359
679500,0.640888,0.721239
679800,0.637866,0.707257
680100,0.638317,0.707020
680400,0.636316,0.705937
680700,0.626921,0.686195
681000,0.634373,0.700127
681300,0.634149,0.698081
681600,0.632552,0.696285
681900,0.637426,0.705467
682200,0.633757,0.701026
682500,0.628700,0.691313
682800,0.636090,0.698379
683100,0.635568,0.701751
683400,0.636000,0.703370
683700,0.631489,0.693419
684000,0.637852,0.703908
684300,0.628902,0.684870
684600,0.632318,0.698450
684900,0.626910,0.692926
685200,0.630075,0.693307
685500,0.633998,0.703171
685800,0.630637,0.695619
686100,0.634674,0.705241
686400,0.642323,0.709813
686700,0.641893,0.712028
687000,0.639275,0.713069
687300,0.638018,0.709383
687600,0.644003,0.726137
687900,0.638855,0.715650
688200,0.639936,0.715735
688500,0.643172,0.725075
688800,0.639540,0.724417
689100,0.657941,0.734407
689400,0.657141,0.740708
689700,0.663432,0.733706
690000,0.663652,0.736190
690300,0.652907,0.722970
690600,0.698106,0.762314
690900,0.698865,0.762237
691200,0.679848,0.736690
691500,0.686238,0.740729
691800,0.653803,0.715988
692100,0.663572,0.726099
692400,0.654814,0.714834
692700,0.652975,0.713554
693000,0.647859,0.707996
693300,0.660386,0.726757
693600,0.667497,0.733036
693900,0.662773,0.723360
694200,0.659623,0.728350
694500,0.657716,0.722351
694800,0.666971,0.730154
695100,0.676735,0.736393
695400,0.686796,0.734446
695700,0.686258,0.729972
696000,0.691609,0.740354
696300,0.682765,0.731680
696600,0.665772,0.720411
696900,0.671342,0.722243
697200,0.666315,0.715260
697500,0.672155,0.728594
697800,0.680316,0.721982
698100,0.661854,0.711438
698400,0.656212,0.718220
698700,0.651476,0.718312
699000,0.634370,0.707413
699300,0.639247,0.718095
699600,0.637515,0.721944
699900,0.633610,0.713146
700200,0.635607,0.709821
700500,0.638264,0.715421
700800,0.629118,0.692118
701100,0.638257,0.713417
701400,0.635167,0.705064
701700,0.631456,0.701116
702000,0.635003,0.705256
702300,0.642053,0.711655
702600,0.657368,0.728841
702900,0.674550,0.742982
703200,0.681650,0.744189
703500,0.673748,0.746493
703800,0.684442,0.763345
704100,0.691529,0.753387
704400,0.681134,0.747341
704700,0.677015,0.740126
705000,0.681439,0.740677
705300,0.675294,0.731277
705600,0.677500,0.736651
705900,0.678622,0.745179
706200,0.671987,0.738208
706500,0.689876,0.741671
706800,0.693887,0.741806
707100,0.677442,0.749337
707400,0.676840,0.747907
707700,0.680407,0.749735
708000,0.683958,0.760833
708300,0.687234,0.758569
708600,0.676848,0.742688
708900,0.680649,0.754724
709200,0.685260,0.794103
709500,0.678905,0.781520
709800,0.680850,0.779635
710100,0.672718,0.762625
710400,0.676260,0.779235
710700,0.667655,0.764435
711000,0.676739,0.773034
711300,0.673793,0.761365
711600,0.678340,0.770235
711900,0.674503,0.763985
712200,0.673611,0.763080
712500,0.666461,0.741391
712800,0.675364,0.749677
713100,0.677275,0.763402
713400,0.667678,0.735760
713700,0.663045,0.730014
714000,0.662808,0.729132
714300,0.669637,0.744381
714600,0.669388,0.744345
714900,0.671154,0.749247
715200,0.671344,0.754683
715500,0.668840,0.746303
715800,0.675046,0.759475
716100,0.665964,0.745042
716400,0.681917,0.744918
716700,0.668011,0.737500
717000,0.667374,0.737457
717300,0.673450,0.738295
717600,0.666818,0.747610
717900,0.669403,0.738635
718200,0.671186,0.749378
718500,0.716074,0.754486
718800,0.721242,0.754237
719100,0.712312,0.745739
719400,0.718136,0.747662
719700,0.720752,0.758293
720000,0.721251,0.759140
720300,0.717654,0.751913
720600,0.731401,0.764296
720900,0.726626,0.763550
721200,0.736910,0.774511
721500,0.732283,0.772761
721800,0.730345,0.768463
722100,0.733499,0.778593
722400,0.728925,0.769675
722700,0.718078,0.763653
723000,0.717587,0.762538
723300,0.708251,0.738471
723600,0.735970,0.780210
723900,0.733463,0.776312
724200,0.725389,0.764314
724500,0.713202,0.745129
724800,0.709157,0.739039
725100,0.731689,0.752282
725400,0.732508,0.759543
725700,0.719774,0.756549
726000,0.712154,0.757082
726300,0.713456,0.771945
726600,0.705573,0.749457
726900,0.720001,0.766607
727200,0.738291,0.766330
727500,0.725127,0.763613
727800,0.725875,0.761881
728100,0.717952,0.750542
728400,0.747519,0.778586
728700,0.764489,0.795235
729000,0.764543,0.792744
729300,0.764227,0.791969
729600,0.765485,0.792448
729900,0.766120,0.792004
730200,0.765926,0.792198
730500,0.765167,0.792302
730800,0.766330,0.792619
731100,0.757904,0.784606
731400,0.754918,0.780693
731700,0.755168,0.784944
732000,0.753761,0.784978
732300,0.755101,0.789510
732600,0.751183,0.786069
732900,0.750719,0.785427
733200,0.749283,0.785281
733500,0.744461,0.780268
733800,0.748543,0.777643
734100,0.766601,0.822603
734400,0.771944,0.819728
734700,0.768054,0.816232
735000,0.766310,0.816618
735300,0.764170,0.815416
735600,0.758187,0.814532
735900,0.757680,0.814838
736200,0.759757,0.818614
736500,0.755068,0.816249
736800,0.751523,0.811438
737100,0.751144,0.810643
737400,0.766568,0.826007
737700,0.759518,0.818800
738000,0.745987,0.806525
738300,0.747909,0.800859
738600,0.741073,0.794270
738900,0.736747,0.787381
739200,0.726502,0.785287
739500,0.743900,0.819917
739800,0.747024,0.831670
740100,0.752217,0.836351
740400,0.738789,0.809784
740700,0.735379,0.802792
741000,0.730743,0.794154
741300,0.738975,0.811225
741600,0.741923,0.808686
741900,0.731817,0.803289
742200,0.742515,0.809226
742500,0.731799,0.804318
742800,0.729844,0.800821
743100,0.727636,0.800450
743400,0.727384,0.804419
743700,0.770574,0.820337
744000,0.755165,0.801408
744300,0.835766,0.821376
744600,0.835197,0.820294
744900,0.839550,0.827576
745200,0.839862,0.828861
745500,0.838466,0.826452
745800,0.837726,0.823708
746100,0.836410,0.823259
746400,0.834171,0.821110
746700,0.838798,0.829494
747000,0.834792,0.824729
747300,0.827273,0.815447
747600,0.825738,0.817173
747900,0.832832,0.828683
748200,0.846616,0.838989
748500,0.844349,0.837747
748800,0.858964,0.860876
749100,0.844656,0.854551
749400,0.835825,0.856426
749700,0.834142,0.857038
750000,0.831991,0.857779
750300,0.831135,0.854584
750600,0.833377,0.859126
750900,0.836419,0.857303
751200,0.823285,0.848201
751500,0.826852,0.851070
751800,0.817800,0.842281
752100,0.817834,0.842934
752400,0.812611,0.838412
752700,0.806936,0.827847
753000,0.813428,0.842663
753300,0.811519,0.839207
753600,0.807587,0.832842
753900,0.802490,0.822827
754200,0.798121,0.815277
754500,0.801589,0.819713
754800,0.798671,0.818373
755100,0.821052,0.817502
755400,0.828381,0.819674
755700,0.827641,0.817538
756000,0.826958,0.816302
756300,0.824291,0.814297
756600,0.823649,0.813630
756900,0.823848,0.821387
757200,0.823106,0.814994
757500,0.822391,0.814006
757800,0.822217,0.815008
758100,0.822826,0.817925
758400,0.821109,0.813577
758700,0.843174,0.834417
759000,0.858385,0.866025
759300,0.851937,0.860497
759600,0.892868,0.899113
759900,0.857723,0.861307
760200,0.817212,0.828275
760500,0.843530,0.856057
760800,0.844684,0.856468
761100,0.840695,0.846301
761400,0.815849,0.828974
761700,0.814815,0.830397
762000,0.814247,0.812970
762300,0.828765,0.831606
762600,0.825866,0.831590
762900,0.825113,0.826267
763200,0.813733,0.810080
763500,0.828618,0.837333
763800,0.826407,0.835158
764100,0.825544,0.833908
764400,0.823940,0.831865
764700,0.829466,0.841587
765000,0.819385,0.835160
765300,0.822941,0.846970
765600,0.818487,0.843317
765900,0.816308,0.841538
766200,0.822180,0.842606
766500,0.786966,0.803681
766800,0.785171,0.805043
767100,0.778766,0.803059
767400,0.788690,0.805726
767700,0.786982,0.804744
768000,0.789565,0.807543
768300,0.788828,0.805796
768600,0.778051,0.805928
768900,0.775332,0.791489
769200,0.788747,0.802065
769500,0.751503,0.791753
769800,0.726671,0.818249
770100,0.723595,0.831578
770400,0.759366,0.831166
770700,0.767882,0.856192
771000,0.740792,0.839828
771300,0.730148,0.821256
771600,0.736413,0.839800
771900,0.723527,0.820840
772200,0.726147,0.823318
772500,0.734529,0.834837
772800,0.730218,0.834707
773100,0.724999,0.829512
773400,0.715961,0.837010
773700,0.689548,0.821076
774000,0.694924,0.845733
774300,0.705975,0.839398
774600,0.698609,0.834990
774900,0.680072,0.816484
775200,0.681627,0.819943
775500,0.687472,0.825117
775800,0.698189,0.835014
776100,0.696072,0.836235
776400,0.688443,0.829068
776700,0.679086,0.809809
777000,0.697292,0.824082
777300,0.722637,0.835402
777600,0.712702,0.819326
777900,0.723198,0.827324
778200,0.692745,0.806003
778500,0.682483,0.800466
778800,0.702245,0.824585
779100,0.685233,0.812092
779400,0.682868,0.812496
779700,0.686192,0.814321
780000,0.679819,0.808467
780300,0.683623,0.812926
780600,0.683334,0.811263
780900,0.683210,0.811138
781200,0.663409,0.777964
781500,0.693739,0.817806
781800,0.683829,0.803617
782100,0.674312,0.791983
782400,0.673645,0.795769
782700,0.649444,0.765682
783000,0.650369,0.762913
783300,0.657204,0.774712
783600,0.641788,0.753836
783900,0.620785,0.735119
784200,0.615232,0.751310
784500,0.602557,0.729042
784800,0.608648,0.753004
785100,0.620275,0.756795
785400,0.618532,0.735614
785700,0.609191,0.721805
786000,0.604767,0.729251
786300,0.569468,0.717462
786600,0.563809,0.716923
786900,0.551630,0.711738
787200,0.567618,0.701550
787500,0.575035,0.716781
787800,0.591388,0.754858
788100,0.579531,0.744300
788400,0.568969,0.737311
788700,0.563293,0.738475
789000,0.556288,0.733289
789300,0.559876,0.742628
789600,0.540732,0.716773
789900,0.583966,0.771461
790200,0.575475,0.756640
790500,0.547530,0.733120
790800,0.624116,0.807243
791100,0.556917,0.741965
791400,0.579530,0.761519
791700,0.562853,0.742305
792000,0.545285,0.719677
792300,0.556405,0.739542
792600,0.546935,0.739304
792900,0.528104,0.715747
793200,0.536284,0.729560
793500,0.520459,0.716367
793800,0.523587,0.729789
794100,0.546088,0.752350
794400,0.522190,0.726630
794700,0.513949,0.711236
795000,0.528734,0.720724
795300,0.570275,0.737712
795600,0.544357,0.723625
795900,0.522997,0.718601
796200,0.515960,0.710901
796500,0.528169,0.720335
796800,0.601871,0.764972
797100,0.564309,0.743968
797400,0.523817,0.719872
797700,0.529592,0.724969
798000,0.521273,0.720193
798300,0.527072,0.758573
798600,0.575587,0.769034
798900,0.546369,0.739155
799200,0.534940,0.747082
799500,0.554272,0.761997
799800,0.584403,0.764226
800100,0.552794,0.761808
800400,0.599328,0.792071
800700,0.596840,0.781672
801000,0.532114,0.730642
801300,0.525546,0.721623
801600,0.522721,0.737709
801900,0.507241,0.711790
802200,0.510936,0.716152
802500,0.504663,0.701584
802800,0.493931,0.690524
803100,0.525558,0.714973
803400,0.533950,0.746295
803700,0.505975,0.704727
804000,0.513727,0.732452
804300,0.511601,0.726071
804600,0.540839,0.747291
804900,0.578368,0.783621
805200,0.563181,0.766104
805500,0.528204,0.736393
805800,0.539617,0.737539
806100,0.634204,0.803880
806400,0.668138,0.839806
806700,0.624430,0.795875
807000,0.631791,0.823375
807300,0.620046,0.813969
807600,0.639200,0.823727
807900,0.650078,0.830390
808200,0.642568,0.828787
808500,0.652007,0.842492
808800,0.627330,0.819149
809100,0.629311,0.824462
809400,0.603022,0.818480
809700,0.608649,0.822792
810000,0.595151,0.809155
810300,0.604484,0.809432
810600,0.629112,0.816368
810900,0.644505,0.821588
811200,0.634229,0.809653
811500,0.624971,0.796853
811800,0.643246,0.808706
812100,0.617830,0.812093
812400,0.634419,0.826478
812700,0.652270,0.837415
813000,0.650762,0.831719
813300,0.648966,0.840458
813600,0.640683,0.828325
813900,0.656271,0.844834
814200,0.649357,0.841885
814500,0.651427,0.842214
814800,0.643886,0.833715
815100,0.645650,0.835901
815400,0.629649,0.825398
815700,0.607686,0.824931
816000,0.605170,0.817097
816300,0.612467,0.827861
816600,0.606068,0.821847
816900,0.598830,0.815847
817200,0.614820,0.842448
817500,0.621715,0.863081
817800,0.627478,0.859457
818100,0.618603,0.860507
818400,0.647711,0.891938
818700,0.658965,0.915676
819000,0.674814,0.929082
819300,0.674362,0.927037
819600,0.672896,0.926349
819900,0.661927,0.917711
820200,0.618422,0.888611
820500,0.653216,0.889154
820800,0.658787,0.885268
821100,0.656071,0.880385
821400,0.652224,0.884605
821700,0.626425,0.869496
822000,0.619936,0.872861
822300,0.611450,0.860623
822600,0.614307,0.866086
822900,0.613140,0.867586
823200,0.615551,0.871349
823500,0.614312,0.864152
823800,0.687047,0.908977
824100,0.690954,0.909110
824400,0.681217,0.907609
824700,0.672636,0.896008
825000,0.654630,0.876533
825300,0.645263,0.872239
825600,0.634795,0.856591
825900,0.718078,0.881031
826200,0.719989,0.885483
826500,0.719124,0.884546
826800,0.715773,0.878939
827100,0.719036,0.884030
827400,0.718922,0.882054
827700,0.716523,0.876753
828000,0.719153,0.881979
828300,0.720027,0.884880
828600,0.719756,0.891784
828900,0.718208,0.886848
829200,0.723699,0.896946
829500,0.727513,0.903631
829800,0.713925,0.882647
830100,0.715180,0.885560
830400,0.713226,0.881922
830700,0.776554,0.891877
831000,0.777363,0.896060
831300,0.775401,0.892660
831600,0.751942,0.831115
831900,0.748418,0.828216
832200,0.691852,0.808866
832500,0.683801,0.806319
832800,0.681020,0.799981
833100,0.690194,0.814302
833400,0.710684,0.834821
833700,0.702935,0.819226
834000,0.702227,0.817582
834300,0.697292,0.810849
834600,0.699641,0.817660
834900,0.697327,0.812759
835200,0.696229,0.811170
835500,0.699931,0.818982
835800,0.698025,0.807650
836100,0.697850,0.805405
836400,0.684288,0.784095
836700,0.670072,0.783101
837000,0.671384,0.782302
837300,0.670487,0.792416
837600,0.671117,0.787810
837900,0.670052,0.785608
838200,0.671545,0.790520
838500,0.741353,0.842546
838800,0.773333,0.863033
839100,0.736746,0.809320
839400,0.700921,0.793404
839700,0.673351,0.780341
840000,0.700324,0.799916
840300,0.701495,0.806982
840600,0.667865,0.782569
840900,0.710973,0.828007
841200,0.705123,0.815369
841500,0.702760,0.810247
841800,0.702134,0.798274
842100,0.756949,0.819362
842400,0.770980,0.834528
842700,0.753826,0.829389
843000,0.705356,0.796789
843300,0.716119,0.835014
843600,0.702815,0.807520
843900,0.697208,0.795510
844200,0.699127,0.798161
844500,0.697878,0.800062
844800,0.701977,0.807178
845100,0.700665,0.807302
845400,0.711957,0.813724
845700,0.711433,0.809825
846000,0.710278,0.808993
846300,0.708230,0.807650
846600,0.704012,0.799486
846900,0.702252,0.797191
847200,0.702895,0.797105
847500,0.700807,0.794620
847800,0.701391,0.797245
848100,0.705285,0.805182
848400,0.703750,0.801501
848700,0.699239,0.792988
849000,0.704137,0.795677
849300,0.684316,0.782472
849600,0.689925,0.812410
849900,0.671043,0.801984
850200,0.671908,0.812592
850500,0.610960,0.788667
850800,0.606545,0.785461
851100,0.602525,0.783405
851400,0.601983,0.782880
851700,0.600677,0.783116
852000,0.589648,0.750749
852300,0.586894,0.749301
852600,0.600245,0.770565
852900,0.584926,0.749024
853200,0.582536,0.747261
853500,0.583366,0.749644
853800,0.575166,0.735246
854100,0.602850,0.764843
854400,0.601028,0.763844
854700,0.611685,0.786941
855000,0.574591,0.781284
855300,0.563926,0.770134
855600,0.564172,0.767124
855900,0.556509,0.762700
856200,0.550062,0.754190
856500,0.551985,0.760621
856800,0.553153,0.759521
857100,0.554256,0.761928
857400,0.544134,0.734797
857700,0.571990,0.780525
858000,0.549504,0.746890
858300,0.549665,0.749960
858600,0.557636,0.756353
858900,0.553297,0.751056
859200,0.556847,0.754575
859500,0.553122,0.752471
859800,0.553480,0.744085
860100,0.539591,0.729398
860400,0.574565,0.747167
860700,0.579861,0.760940
861000,0.582989,0.757698
861300,0.590304,0.770947
861600,0.573144,0.761941
861900,0.577299,0.774460
862200,0.573546,0.762709
862500,0.571233,0.761062
862800,0.560602,0.749414
863100,0.568600,0.761349
863400,0.565409,0.748731
863700,0.569110,0.755034
864000,0.571282,0.761069
864300,0.569549,0.752789
864600,0.575241,0.762941
864900,0.568045,0.752773
865200,0.579098,0.767615
865500,0.580005,0.767037
865800,0.574334,0.761171
866100,0.581861,0.776339
866400,0.614785,0.799818
866700,0.614918,0.795615
867000,0.602799,0.791213
867300,0.595382,0.776872
867600,0.591454,0.777376
867900,0.599645,0.789101
868200,0.616588,0.805247
868500,0.621419,0.803730
868800,0.640349,0.801491
869100,0.651022,0.829760
869400,0.660325,0.824231
869700,0.675936,0.833809
870000,0.644358,0.809975
870300,0.652797,0.812762
870600,0.649721,0.810057
870900,0.652942,0.808900
871200,0.661606,0.828993
871500,0.654179,0.819073
871800,0.658422,0.815588
872100,0.656699,0.820445
872400,0.682066,0.830851
872700,0.682121,0.829134
873000,0.682314,0.827606
873300,0.687508,0.829705
873600,0.660299,0.800717
873900,0.659745,0.789033
874200,0.666152,0.793485
874500,0.663737,0.795400
874800,0.663757,0.796751
875100,0.666466,0.791031
875400,0.657378,0.789699
875700,0.649629,0.784196
876000,0.648896,0.783661
876300,0.646257,0.791340
876600,0.639733,0.773843
876900,0.647855,0.793502
877200,0.624366,0.758454
877500,0.630507,0.765465
877800,0.626359,0.762134
878100,0.632791,0.771628
878400,0.624388,0.761822
878700,0.632021,0.763138
879000,0.627231,0.758354
879300,0.632881,0.758578
879600,0.621622,0.752354
879900,0.613117,0.750947
880200,0.610730,0.751538
880500,0.614454,0.758320
880800,0.613503,0.753928
881100,0.612794,0.754664
881400,0.657187,0.788915
881700,0.655657,0.777190
882000,0.662060,0.788530
882300,0.673279,0.798125
882600,0.688916,0.817187
882900,0.692866,0.823424
883200,0.629461,0.781357
883500,0.631320,0.779791
883800,0.628356,0.777270
884100,0.630611,0.788036
884400,0.644426,0.788618
884700,0.643799,0.787847
885000,0.640689,0.782195
885300,0.642514,0.784777
885600,0.642668,0.784783
885900,0.639911,0.779155
886200,0.639402,0.775987
886500,0.635987,0.769364
886800,0.636176,0.770130
887100,0.633746,0.766896
887400,0.621047,0.766185
887700,0.617965,0.765500
888000,0.617367,0.759337
888300,0.620932,0.759188
888600,0.623041,0.762062
888900,0.615803,0.755184
889200,0.658110,0.781284
889500,0.656554,0.771311
889800,0.656720,0.776727
890100,0.663818,0.779528
890400,0.650503,0.771052
890700,0.655726,0.778509
891000,0.653579,0.775359
891300,0.655526,0.778748
891600,0.666270,0.790292
891900,0.668348,0.790858
892200,0.661402,0.781787
892500,0.647378,0.782015
892800,0.664567,0.800589
893100,0.645351,0.776182
893400,0.652702,0.782341
893700,0.674215,0.811205
894000,0.669702,0.801862
894300,0.643292,0.791499
894600,0.628168,0.771924
894900,0.617385,0.761556
895200,0.618265,0.763374
895500,0.629843,0.776902
895800,0.646583,0.778206
896100,0.641745,0.777850
896400,0.634480,0.776613
896700,0.616628,0.760230
897000,0.612058,0.756249
897300,0.611264,0.755790
897600,0.659332,0.782520
897900,0.675655,0.794281
898200,0.678973,0.794581
898500,0.681127,0.797423
898800,0.663740,0.790205
899100,0.660448,0.786721
899400,0.657890,0.784827
899700,0.666962,0.783051
900000,0.651650,0.783104
900300,0.657614,0.786668
900600,0.654370,0.781083
900900,0.657605,0.783733
901200,0.660133,0.789847
901500,0.654079,0.781498
901800,0.656308,0.784260
902100,0.658768,0.787635
902400,0.657525,0.784566
902700,0.662436,0.794741
903000,0.664045,0.789440
903300,0.664964,0.793700
903600,0.666374,0.796999
903900,0.672159,0.804375
904200,0.673112,0.800453
904500,0.668840,0.806046
904800,0.663122,0.806992
905100,0.652916,0.798047
905400,0.641693,0.782686
905700,0.637825,0.783333
906000,0.621133,0.762517
906300,0.616239,0.759900
906600,0.631340,0.767963
906900,0.620461,0.749704
907200,0.625968,0.760129
907500,0.621231,0.752717
907800,0.628647,0.772500
908100,0.621269,0.768816
908400,0.618027,0.778761
908700,0.626205,0.788263
909000,0.619076,0.766316
909300,0.615862,0.759856
909600,0.614137,0.758892
909900,0.655330,0.786748
910200,0.659567,0.797452
910500,0.668915,0.810542
910800,0.676518,0.836646
911100,0.676192,0.834931
911400,0.671411,0.828354
911700,0.667822,0.820050
912000,0.642864,0.796168
912300,0.653515,0.815897
912600,0.660889,0.824623
912900,0.640128,0.794390
913200,0.642630,0.796247
913500,0.641025,0.796311
913800,0.636970,0.788886
914100,0.658979,0.811665
914400,0.649997,0.802371
914700,0.640298,0.793565
915000,0.641277,0.798496
915300,0.643663,0.800105
915600,0.650387,0.808183
915900,0.643940,0.801991
916200,0.637169,0.800027
916500,0.622575,0.784550
916800,0.622695,0.784706
917100,0.622705,0.781117
917400,0.618664,0.774933
917700,0.627072,0.789511
918000,0.622358,0.781275
918300,0.626367,0.788598
918600,0.618642,0.776128
918900,0.620832,0.778034
919200,0.615149,0.756868
919500,0.617382,0.760329
919800,0.619142,0.764419
920100,0.622801,0.769383
920400,0.619846,0.766329
920700,0.619171,0.765616
921000,0.618206,0.764049
921300,0.617871,0.764788
921600,0.623268,0.764897
921900,0.627735,0.768884
922200,0.625850,0.768074
922500,0.625004,0.767355
922800,0.623477,0.765922
923100,0.622145,0.763620
923400,0.619794,0.762644
923700,0.620338,0.768577
924000,0.620836,0.767413
924300,0.621503,0.762378
924600,0.619474,0.756544
924900,0.623963,0.765432
925200,0.619080,0.754961
925500,0.635788,0.758690
925800,0.651963,0.764627
926100,0.645900,0.766940
926400,0.634156,0.767527
926700,0.638309,0.779473
927000,0.637720,0.779858
927300,0.629396,0.764496
927600,0.629772,0.763564
927900,0.624458,0.756286
928200,0.624052,0.757443
928500,0.621294,0.755130
928800,0.624639,0.766287
929100,0.622535,0.763727
929400,0.616381,0.755171
929700,0.756293,0.867049
930000,0.617159,0.756925
930300,0.615736,0.756956
930600,0.646171,0.803294
930900,0.640420,0.802027
931200,0.631082,0.794926
931500,0.606481,0.752804
931800,0.617414,0.759550
932100,0.635558,0.770407
932400,0.621076,0.755821
932700,0.616400,0.751978
933000,0.607524,0.748114
933300,0.602807,0.749663
933600,0.612608,0.770841
933900,0.608779,0.756455
934200,0.612249,0.753816
934500,0.608820,0.746767
934800,0.604794,0.742865
935100,0.615931,0.752178
935400,0.626840,0.764166
935700,0.639318,0.763193
936000,0.638232,0.772406
936300,0.637175,0.770014
936600,0.633918,0.764286
936900,0.632112,0.764142
937200,0.622727,0.762210
937500,0.617027,0.764117
937800,0.621920,0.770477
938100,0.625105,0.775649
938400,0.628200,0.771738
938700,0.624779,0.769840
939000,0.621417,0.768095
939300,0.619651,0.763625
939600,0.613090,0.758278
