78000,0.672553,0.692854
78300,0.667821,0.678435
78600,0.679936,0.695394
78900,0.670941,0.677975
79200,0.670929,0.678466
79500,0.667431,0.670087
79800,0.665712,0.668990
80100,0.663283,0.663060
80400,0.669855,0.675166
80700,0.668856,0.673562
81000,0.666403,0.669977
81300,0.661786,0.660729
81600,0.673467,0.677054
81900,0.673196,0.668617
82200,0.675538,0.672921
82500,0.670450,0.668039
82800,0.673211,0.669891
83100,0.664006,0.656326
83400,0.677002,0.691879
83700,0.670887,0.679688
84000,0.664434,0.656494
84300,0.668555,0.667217
84600,0.674116,0.671471
84900,0.672729,0.672066
85200,0.664958,0.661530
85500,0.672128,0.664632
85800,0.692098,0.687236
86100,0.684935,0.677719
86400,0.692114,0.683306
86700,0.700773,0.694904
87000,0.685242,0.670073
87300,0.686448,0.666385
87600,0.687921,0.666206
87900,0.682843,0.669657
88200,0.688786,0.678542
88500,0.681314,0.674320
88800,0.671231,0.670418
89100,0.689404,0.691395
89400,0.689997,0.697206
89700,0.682636,0.687036
90000,0.682149,0.681906
90300,0.684980,0.684272
90600,0.671059,0.669827
90900,0.687532,0.669885
91200,0.674025,0.648286
91500,0.680898,0.661617
91800,0.680443,0.664578
92100,0.682137,0.667044
92400,0.689601,0.673475
92700,0.700341,0.682788
93000,0.695061,0.681298
93300,0.697122,0.687310
93600,0.696111,0.690088
93900,0.720760,0.708836
94200,0.707383,0.699273
94500,0.724200,0.701773
94800,0.717557,0.702217
95100,0.701391,0.687711
95400,0.714732,0.714149
95700,0.696827,0.701658
96000,0.701517,0.725345
96300,0.680150,0.697275
96600,0.680030,0.714557
96900,0.666537,0.694223
97200,0.685876,0.708277
97500,0.722629,0.755152
97800,0.684574,0.725782
98100,0.717128,0.734732
98400,0.728585,0.731395
98700,0.734741,0.724842
99000,0.739564,0.721242
99300,0.711613,0.699651
99600,0.747005,0.723035
99900,0.758055,0.730012
100200,0.755081,0.733901
100500,0.727748,0.717546
100800,0.753382,0.718203
101100,0.752723,0.736802
101400,0.747860,0.724906
101700,0.746879,0.725148
102000,0.747508,0.713123
102300,0.719444,0.713493
102600,0.687061,0.682033
102900,0.694682,0.693503
103200,0.678774,0.669590
103500,0.663705,0.652866
103800,0.514177,0.597497
104100,0.528275,0.601172
104400,0.517062,0.578940
104700,0.507830,0.558498
105000,0.518669,0.593634
105300,0.514896,0.572883
105600,0.526832,0.591827
105900,0.558523,0.621972
106200,0.547916,0.608387
106500,0.538630,0.612119
106800,0.551864,0.624683
107100,0.545966,0.645980
107400,0.510345,0.627031
107700,0.522062,0.634126
108000,0.516649,0.611940
108300,0.540858,0.639000
108600,0.488936,0.595361
108900,0.544609,0.621758
109200,0.489501,0.561297
109500,0.471655,0.553150
109800,0.533974,0.609281
110100,0.535518,0.613951
110400,0.541718,0.609536
110700,0.537695,0.610692
111000,0.545210,0.609904
111300,0.544065,0.607303
111600,0.551929,0.612492
111900,0.545614,0.602842
112200,0.548007,0.594820
112500,0.537246,0.591395
112800,0.519483,0.589867
113100,0.437424,0.531012
113400,0.443632,0.549626
113700,0.445086,0.547190
114000,0.431147,0.533977
114300,0.430317,0.536520
114600,0.423149,0.519411
114900,0.440268,0.547493
115200,0.503268,0.571705
115500,0.497325,0.567660
115800,0.625861,0.602003
116100,0.614435,0.597760
116400,0.599127,0.573669
116700,0.610798,0.587999
117000,0.605943,0.582141
117300,0.616220,0.586800
117600,0.618214,0.591585
117900,0.605095,0.571456
118200,0.617451,0.600804
118500,0.603828,0.580211
118800,0.613475,0.591598
119100,0.610529,0.581086
119400,0.611951,0.570624
119700,0.620343,0.585164
120000,0.601060,0.561895
120300,0.664961,0.632145
120600,0.664879,0.645395
120900,0.663174,0.642355
121200,0.636984,0.622725
121500,0.616906,0.590503
121800,0.612365,0.585085
122100,0.604201,0.577248
122400,0.605694,0.565557
122700,0.601820,0.587066
123000,0.604621,0.579626
123300,0.604869,0.571632
123600,0.608055,0.581751
123900,0.597767,0.573545
124200,0.605257,0.587914
124500,0.601983,0.600566
124800,0.602793,0.600218
125100,0.592910,0.594267
125400,0.616370,0.605457
125700,0.612816,0.600127
126000,0.589643,0.578849
126300,0.586802,0.585724
126600,0.580168,0.587576
126900,0.577852,0.578888
127200,0.585490,0.597605
127500,0.586679,0.603209
127800,0.570207,0.566498
128100,0.591177,0.564492
128400,0.594342,0.574427
128700,0.617314,0.574271
129000,0.622968,0.573530
129300,0.618861,0.570379
129600,0.607196,0.565843
129900,0.624548,0.593366
130200,0.607883,0.581454
130500,0.607021,0.587697
130800,0.604665,0.589481
131100,0.596264,0.577351
131400,0.601880,0.589233
131700,0.592374,0.572014
132000,0.600819,0.576622
132300,0.601667,0.581869
132600,0.597592,0.578680
132900,0.453961,0.572450
133200,0.448259,0.550190
133500,0.448508,0.551062
133800,0.447214,0.549953
134100,0.451113,0.553599
134400,0.458693,0.558527
134700,0.485049,0.608971
135000,0.490925,0.619742
135300,0.472003,0.590595
135600,0.464710,0.577615
135900,0.440430,0.559088
136200,0.443784,0.559760
136500,0.430107,0.541262
136800,0.457163,0.550385
137100,0.461166,0.552662
137400,0.458775,0.544178
137700,0.460698,0.548845
138000,0.447499,0.525292
138300,0.461035,0.552635
138600,0.451599,0.532831
138900,0.457131,0.544397
139200,0.456390,0.545524
139500,0.463173,0.551010
139800,0.460605,0.547964
140100,0.455569,0.538409
140400,0.575205,0.593540
140700,0.583618,0.606957
141000,0.590503,0.620804
141300,0.566414,0.581450
141600,0.540114,0.577365
141900,0.577642,0.601437
142200,0.575468,0.599235
142500,0.580160,0.606355
142800,0.581987,0.613657
143100,0.556115,0.588757
143400,0.564332,0.604973
143700,0.564652,0.606580
144000,0.529914,0.554811
144300,0.504869,0.527279
144600,0.494333,0.518301
144900,0.492374,0.516257
145200,0.512712,0.524393
145500,0.501898,0.505151
145800,0.508205,0.519904
146100,0.493732,0.506389
146400,0.487922,0.510874
146700,0.487811,0.509784
147000,0.496561,0.527467
147300,0.501950,0.528579
147600,0.480569,0.503395
147900,0.487166,0.517141
148200,0.481619,0.507043
148500,0.565227,0.553497
148800,0.553070,0.531043
149100,0.561587,0.537869
149400,0.566250,0.556641
149700,0.558406,0.546930
150000,0.570091,0.560392
150300,0.572438,0.564405
150600,0.571081,0.551533
150900,0.566876,0.553682
151200,0.566048,0.554238
151500,0.556450,0.544152
151800,0.568771,0.561106
152100,0.561822,0.540936
152400,0.555557,0.538337
152700,0.564039,0.551206
153000,0.610816,0.590416
153300,0.614455,0.599489
153600,0.620028,0.610065
153900,0.619444,0.606709
154200,0.627826,0.611898
154500,0.629964,0.609664
154800,0.622492,0.601286
155100,0.616488,0.589036
155400,0.605650,0.590737
155700,0.600194,0.575156
156000,0.577610,0.561716
156300,0.562265,0.550515
156600,0.555554,0.540837
156900,0.559586,0.541327
157200,0.554853,0.534361
157500,0.555402,0.535512
157800,0.557969,0.539968
158100,0.593300,0.558672
158400,0.587384,0.556395
158700,0.561084,0.531003
159000,0.556808,0.529455
159300,0.569563,0.547417
159600,0.568658,0.538659
159900,0.573995,0.557069
160200,0.562480,0.547145
160500,0.575236,0.543191
160800,0.549034,0.536098
161100,0.580434,0.540774
161400,0.579041,0.544004
161700,0.568238,0.527307
162000,0.577785,0.544604
162300,0.571209,0.530548
162600,0.581798,0.560952
162900,0.577761,0.555931
163200,0.579760,0.550441
163500,0.565597,0.525123
163800,0.570147,0.533549
164100,0.574091,0.538970
164400,0.566978,0.534536
164700,0.563279,0.530144
165000,0.568929,0.543351
165300,0.556231,0.514457
165600,0.541584,0.497078
165900,0.536650,0.487375
166200,0.541492,0.497660
166500,0.538812,0.490000
166800,0.543392,0.509562
167100,0.552116,0.522781
167400,0.568583,0.535896
167700,0.576717,0.542815
168000,0.579768,0.549460
168300,0.569138,0.527308
168600,0.574994,0.550847
168900,0.561323,0.528884
169200,0.574027,0.539332
169500,0.556710,0.516641
169800,0.560923,0.523478
170100,0.576021,0.524714
170400,0.620116,0.583286
170700,0.620795,0.585875
171000,0.641622,0.609346
171300,0.642606,0.626582
171600,0.625437,0.589836
171900,0.620118,0.603094
172200,0.665054,0.630483
172500,0.657863,0.625050
172800,0.658961,0.619262
173100,0.650589,0.613136
173400,0.636585,0.602019
173700,0.649045,0.595787
174000,0.636672,0.590344
174300,0.621236,0.591308
174600,0.627461,0.597615
174900,0.626346,0.598200
175200,0.610554,0.588577
175500,0.676643,0.641543
175800,0.661823,0.633137
176100,0.662078,0.634832
176400,0.666627,0.637386
176700,0.663875,0.636548
177000,0.666254,0.641246
177300,0.669149,0.646897
177600,0.658191,0.650210
177900,0.672398,0.660336
178200,0.659823,0.645463
178500,0.661732,0.642413
178800,0.672723,0.649162
179100,0.667171,0.645265
179400,0.699941,0.670375
179700,0.697959,0.663961
180000,0.686817,0.655118
180300,0.684865,0.662561
180600,0.685795,0.656335
180900,0.691383,0.659873
181200,0.693062,0.656335
181500,0.687898,0.650277
181800,0.684111,0.647547
182100,0.685545,0.658462
182400,0.692479,0.669913
182700,0.685732,0.662333
183000,0.676775,0.660126
183300,0.684798,0.668978
183600,0.656833,0.649029
183900,0.658763,0.650469
184200,0.663150,0.654175
184500,0.720019,0.682356
184800,0.713541,0.665154
185100,0.705623,0.655657
185400,0.706454,0.655963
185700,0.700300,0.650965
186000,0.695384,0.648809
186300,0.703629,0.651234
186600,0.723525,0.657470
186900,0.721915,0.656270
187200,0.706599,0.645588
187500,0.689588,0.629351
187800,0.654366,0.602915
188100,0.934801,0.656169
188400,0.942999,0.652942
188700,0.666659,0.597216
189000,0.643882,0.590309
189300,0.653155,0.601080
189600,0.657006,0.611153
189900,0.644917,0.599615
190200,0.649436,0.605935
190500,0.658100,0.613794
190800,0.638148,0.600930
191100,0.617440,0.604632
191400,0.605561,0.588003
191700,0.591154,0.573974
192000,0.580843,0.551887
192300,0.527655,0.571756
192600,0.477718,0.518921
192900,0.500897,0.547530
193200,0.513398,0.557251
193500,0.509888,0.551484
193800,0.515381,0.555705
194100,0.526573,0.566236
194400,0.516665,0.559516
194700,0.593222,0.562928
195000,0.591984,0.562932
195300,0.604548,0.571634
195600,0.596805,0.565781
195900,0.594419,0.564276
196200,0.579263,0.554317
196500,0.593213,0.579292
196800,0.595472,0.577902
197100,0.595822,0.577538
197400,0.513462,0.586780
197700,0.521974,0.591216
198000,0.529357,0.598430
198300,0.529035,0.597493
198600,0.536385,0.599987
198900,0.534676,0.594381
199200,0.536538,0.607798
199500,0.517325,0.588927
199800,0.611217,0.610863
200100,0.605315,0.606105
200400,0.617337,0.613847
200700,0.616420,0.611447
201000,0.613639,0.607629
201300,0.577914,0.577578
201600,0.608402,0.605775
201900,0.607463,0.606565
202200,0.626244,0.632914
202500,0.620803,0.626518
202800,0.583576,0.613283
203100,0.624056,0.628514
203400,0.620992,0.618052
203700,0.558611,0.570805
204000,0.603709,0.608667
204300,0.638934,0.636194
204600,0.644472,0.644037
204900,0.637642,0.635533
205200,0.556886,0.568818
205500,0.553411,0.566994
205800,0.562093,0.576864
206100,0.568258,0.587666
206400,0.549266,0.576224
206700,0.562692,0.593516
207000,0.573116,0.585405
207300,0.565528,0.567529
207600,0.553702,0.585065
207900,0.549993,0.583816
208200,0.549049,0.582352
208500,0.531240,0.598835
208800,0.551658,0.561959
209100,0.547823,0.580572
209400,0.554864,0.588777
209700,0.584338,0.597490
210000,0.571646,0.597046
210300,0.573110,0.598821
210600,0.573911,0.594979
210900,0.572749,0.595031
211200,0.582056,0.594782
211500,0.578764,0.592171
211800,0.576847,0.591016
212100,0.575189,0.585075
212400,0.584369,0.594568
212700,0.584858,0.594135
213000,0.578614,0.589443
213300,0.564039,0.573399
213600,0.578886,0.599988
213900,0.560214,0.581883
214200,0.564543,0.589163
214500,0.561035,0.581091
214800,0.560508,0.582524
215100,0.560467,0.583671
215400,0.573084,0.592217
215700,0.569437,0.587168
216000,0.568581,0.586172
216300,0.571820,0.592827
216600,0.564627,0.580780
216900,0.556789,0.584627
217200,0.562650,0.585007
217500,0.571146,0.590130
217800,0.555598,0.577036
218100,0.544448,0.565146
218400,0.579703,0.606987
218700,0.578852,0.601118
219000,0.583372,0.606774
219300,0.573808,0.597541
219600,0.546641,0.562919
219900,0.541251,0.555519
220200,0.562765,0.578673
220500,0.574155,0.583566
220800,0.404706,0.516694
221100,0.582340,0.584766
221400,0.582168,0.584983
221700,0.598832,0.625689
222000,0.597416,0.623561
222300,0.598484,0.626242
222600,0.561077,0.591062
222900,0.576297,0.587492
223200,0.568644,0.580052
223500,0.570945,0.584529
223800,0.567867,0.571333
224100,0.567117,0.572355
224400,0.572504,0.582076
224700,0.567456,0.576909
225000,0.575736,0.586794
225300,0.573122,0.584903
225600,0.574754,0.588572
225900,0.574685,0.586652
226200,0.574335,0.587896
226500,0.571420,0.584151
226800,0.569558,0.580069
227100,0.569974,0.581828
227400,0.560744,0.565269
227700,0.558508,0.565008
228000,0.560907,0.576023
228300,0.586659,0.602871
228600,0.573667,0.590719
228900,0.571009,0.585083
229200,0.565311,0.577725
229500,0.573549,0.597931
229800,0.576878,0.599285
230100,0.570242,0.587460
230400,0.573197,0.593214
230700,0.572689,0.593538
231000,0.551787,0.568125
231300,0.548610,0.564953
231600,0.544295,0.558518
231900,0.549358,0.563253
232200,0.551162,0.569842
232500,0.552462,0.573751
232800,0.552268,0.574556
233100,0.551155,0.571432
233400,0.548763,0.566964
233700,0.550005,0.567539
234000,0.549012,0.571165
234300,0.548697,0.571227
234600,0.543352,0.561144
234900,0.546150,0.570473
235200,0.545269,0.568568
235500,0.551557,0.581147
235800,0.539846,0.560005
236100,0.541568,0.563360
236400,0.541763,0.562748
236700,0.542740,0.565693
237000,0.542663,0.564957
237300,0.542885,0.568680
237600,0.539802,0.553624
237900,0.540216,0.555527
238200,0.546050,0.552790
238500,0.545597,0.553273
238800,0.551287,0.564862
239100,0.548312,0.566009
239400,0.545889,0.566986
239700,0.551883,0.578354
240000,0.547640,0.568165
240300,0.550526,0.574030
240600,0.546135,0.565690
240900,0.545427,0.565740
241200,0.532161,0.552482
241500,0.608922,0.580803
241800,0.609330,0.586396
242100,0.607326,0.582163
242400,0.600762,0.578048
242700,0.597700,0.577750
243000,0.595937,0.574918
243300,0.594146,0.573635
243600,0.652845,0.617971
243900,0.669596,0.625152
244200,0.660361,0.615729
244500,0.657382,0.614310
244800,0.663454,0.615254
245100,0.663256,0.614859
245400,0.656676,0.614152
245700,0.656591,0.615422
246000,0.650866,0.603394
246300,0.638064,0.600586
246600,0.631111,0.599668
246900,0.616715,0.599358
247200,0.609334,0.593921
247500,0.585602,0.588308
247800,0.567840,0.604191
248100,0.555561,0.601846
248400,0.530410,0.581181
248700,0.524742,0.598733
249000,0.519693,0.590867
249300,0.520576,0.591525
249600,0.529857,0.588499
249900,0.529905,0.589901
250200,0.535424,0.598404
250500,0.572116,0.633147
250800,0.604264,0.647221
251100,0.615255,0.656049
251400,0.605336,0.658531
251700,0.604903,0.658210
252000,0.602892,0.658868
252300,0.607116,0.661525
252600,0.606723,0.665912
252900,0.580728,0.637072
253200,0.596126,0.648546
253500,0.589241,0.644564
253800,0.551107,0.623000
254100,0.536594,0.617093
254400,0.518031,0.591887
254700,0.554201,0.616892
255000,0.558776,0.617946
255300,0.487607,0.558912
255600,0.429603,0.489241
255900,0.504657,0.543351
256200,0.497600,0.539926
256500,0.505820,0.554794
256800,0.499894,0.546550
257100,0.503696,0.552678
257400,0.481545,0.529495
257700,0.457215,0.529376
258000,0.445933,0.522773
258300,0.441320,0.521575
258600,0.529784,0.568983
258900,0.559201,0.582068
259200,0.586272,0.591563
259500,0.560175,0.568771
259800,0.539536,0.557723
260100,0.502132,0.541905
260400,0.493518,0.548199
260700,0.448604,0.509583
261000,0.480652,0.521422
261300,0.464749,0.516326
261600,0.471867,0.522228
261900,0.437374,0.499142
262200,0.431389,0.487358
262500,0.471676,0.529148
262800,0.456295,0.506441
263100,0.469651,0.520105
263400,0.477967,0.533915
263700,0.463782,0.524539
264000,0.461601,0.525064
264300,0.447608,0.511342
264600,0.483839,0.533490
264900,0.485622,0.531350
265200,0.472274,0.520014
265500,0.484959,0.528174
265800,0.477638,0.524035
266100,0.488272,0.531770
266400,0.478691,0.528444
266700,0.468472,0.516339
267000,0.469617,0.518066
267300,0.448565,0.511126
267600,0.465744,0.520379
267900,0.459183,0.511860
268200,0.463376,0.523505
268500,0.453443,0.505781
268800,0.451072,0.507850
269100,0.457704,0.515597
269400,0.451866,0.508281
269700,0.449398,0.505995
270000,0.443462,0.500793
270300,0.449795,0.508131
270600,0.439299,0.489001
270900,0.446376,0.509977
271200,0.445075,0.498758
271500,0.441562,0.495175
271800,0.446659,0.505572
272100,0.446121,0.500902
272400,0.443336,0.495077
272700,0.461345,0.500653
273000,0.471641,0.511437
273300,0.470820,0.512884
273600,0.475955,0.522878
273900,0.471853,0.511617
274200,0.467981,0.505475
274500,0.473392,0.516704
274800,0.475667,0.516941
275100,0.471063,0.509366
275400,0.466693,0.501287
275700,0.462782,0.513078
276000,0.445306,0.498728
276300,0.472328,0.521994
276600,0.487564,0.537043
276900,0.474829,0.533196
277200,0.460932,0.513253
277500,0.469605,0.524284
277800,0.478217,0.537526
278100,0.473077,0.536466
278400,0.467642,0.537630
278700,0.467783,0.543220
279000,0.457842,0.526300
279300,0.450982,0.539797
279600,0.557034,0.573109
279900,0.567397,0.583570
280200,0.556918,0.560423
280500,0.546644,0.548623
280800,0.533958,0.528666
281100,0.528751,0.525921
281400,0.526564,0.521016
281700,0.525314,0.515923
282000,0.532217,0.526838
282300,0.532740,0.519745
282600,0.539073,0.528004
282900,0.514437,0.514945
283200,0.532780,0.518103
283500,0.532416,0.521482
283800,0.537883,0.532191
284100,0.532774,0.524790
284400,0.524300,0.518522
284700,0.501588,0.506928
285000,0.558800,0.517771
285300,0.504529,0.511100
285600,0.515054,0.503466
285900,0.340511,0.440522
286200,0.340721,0.441051
286500,0.348516,0.443529
286800,0.362220,0.448520
287100,0.359732,0.445742
287400,0.358802,0.441768
287700,0.376733,0.455101
288000,0.372990,0.440895
288300,0.364743,0.444835
288600,0.373219,0.471620
288900,0.364627,0.467544
289200,0.374821,0.480380
289500,0.367603,0.471986
289800,0.363092,0.458026
290100,0.362665,0.457454
290400,0.357991,0.455644
290700,0.371380,0.465366
291000,0.364316,0.444643
291300,0.357840,0.439726
291600,0.341504,0.417767
291900,0.341297,0.414691
292200,0.340994,0.412092
292500,0.338796,0.409579
292800,0.337722,0.407586
293100,0.338611,0.407532
293400,0.360442,0.416744
293700,0.346733,0.411171
294000,0.339163,0.407874
294300,0.340625,0.411412
294600,0.341040,0.412230
294900,0.372355,0.420706
295200,0.347458,0.411024
295500,0.356071,0.416460
295800,0.345000,0.408033
296100,0.352855,0.413947
296400,0.350854,0.411559
296700,0.349378,0.416030
297000,0.351501,0.436905
297300,0.351821,0.440407
297600,0.352443,0.438268
297900,0.340837,0.413889
298200,0.378958,0.451428
298500,0.369237,0.434937
298800,0.388166,0.442906
299100,0.373177,0.446276
299400,0.368004,0.447505
299700,0.361832,0.434506
300000,0.393684,0.454203
300300,0.372638,0.452254
300600,0.360500,0.442625
300900,0.361253,0.444108
301200,0.393586,0.497280
301500,0.397187,0.504495
301800,0.395259,0.490748
302100,0.400698,0.490059
302400,0.374201,0.439219
302700,0.354709,0.423337
303000,0.344193,0.420524
303300,0.340910,0.419426
303600,0.353920,0.423709
303900,0.350977,0.427799
304200,0.341903,0.420253
304500,0.344645,0.418034
304800,0.342188,0.416160
305100,0.345455,0.415574
305400,0.356376,0.427143
305700,0.333732,0.413201
306000,0.320405,0.384505
306300,0.323875,0.392913
306600,0.322617,0.391450
306900,0.382129,0.436192
307200,0.383075,0.436934
307500,0.406483,0.484263
307800,0.409718,0.492733
308100,0.387735,0.449743
308400,0.384297,0.441823
308700,0.384754,0.441856
309000,0.383323,0.445471
309300,0.385012,0.447820
309600,0.375585,0.435491
309900,0.372508,0.428861
310200,0.376056,0.440316
310500,0.371871,0.428460
310800,0.371158,0.428887
311100,0.370561,0.429033
311400,0.362482,0.425090
311700,0.365304,0.435971
312000,0.375149,0.460088
312300,0.359538,0.425336
312600,0.376324,0.432515
312900,0.376421,0.433881
313200,0.374024,0.429978
313500,0.377860,0.434153
313800,0.378820,0.433337
314100,0.377904,0.431041
314400,0.380730,0.437963
314700,0.380390,0.438603
315000,0.359633,0.421924
315300,0.345048,0.408238
315600,0.336432,0.401160
315900,0.327633,0.393115
316200,0.325022,0.390918
316500,0.321908,0.389242
316800,0.323907,0.380745
317100,0.322140,0.377331
317400,0.322096,0.378446
317700,0.317643,0.377116
318000,0.317866,0.374387
318300,0.315618,0.376692
318600,0.309150,0.373387
318900,0.316988,0.380065
319200,0.316271,0.377812
319500,0.309587,0.373783
319800,0.309560,0.374819
320100,0.501076,0.453815
320400,0.495105,0.456686
320700,0.498363,0.469578
321000,0.497343,0.467573
321300,0.499201,0.466220
321600,0.550594,0.508038
321900,0.560034,0.495634
322200,0.561121,0.500112
322500,0.554060,0.487330
322800,0.587469,0.496539
323100,0.587958,0.496755
