TotalResources,59.642980,78.117658,300
TotalResources,59.642980,78.117658,600
TotalResources,59.642980,78.117658,900
TotalResources,58.135265,77.057324,1200
TotalResources,57.903902,76.830142,1500
TotalResources,57.903902,76.830142,1800
TotalResources,57.527356,76.451355,2100
TotalResources,57.450235,76.375627,2400
TotalResources,57.450235,76.375627,2700
TotalResources,57.450235,76.375627,3000
TotalResources,57.341780,75.750809,3300
TotalResources,57.223417,75.595991,3600
TotalResources,57.223417,75.595991,3900
TotalResources,57.223417,75.595991,4200
TotalResources,57.223417,75.595991,4500
TotalResources,57.223417,75.595991,4800
TotalResources,57.223417,75.595991,5100
TotalResources,57.223417,75.595991,5400
TotalResources,57.223417,75.595991,5700
TotalResources,56.783962,75.316476,6000
TotalResources,56.735780,75.250173,6300
TotalResources,56.594477,75.193385,6600
TotalResources,56.577992,75.155506,6900
TotalResources,56.577992,75.155506,7200
TotalResources,56.577992,75.155506,7500
TotalResources,56.577992,75.155506,7800
TotalResources,56.577992,75.155506,8100
TotalResources,56.481629,74.966112,8400
TotalResources,56.794829,75.799567,8700
TotalResources,56.693647,75.723839,9000
TotalResources,56.693647,75.723839,9300
TotalResources,56.505374,75.534445,9600
TotalResources,56.505374,75.534445,9900
TotalResources,56.505374,75.534445,10200
TotalResources,56.505374,75.534445,10500
TotalResources,56.505374,75.534445,10800
TotalResources,56.505374,75.534445,11100
TotalResources,56.505374,75.534445,11400
TotalResources,56.505374,75.534445,11700
TotalResources,56.505374,75.534445,12000
TotalResources,56.505374,75.534445,12300
TotalResources,56.505374,75.534445,12600
TotalResources,56.505374,75.534445,12900
TotalResources,56.505374,75.534445,13200
TotalResources,56.505374,75.534445,13500
TotalResources,56.505374,75.534445,13800
TotalResources,56.481838,75.496567,14100
TotalResources,56.481838,75.496567,14400
TotalResources,56.481838,75.496567,14700
TotalResources,56.481838,75.496567,15000
TotalResources,56.481838,75.496567,15300
TotalResources,56.481838,75.496567,15600
TotalResources,55.807292,74.170809,15900
TotalResources,55.680780,73.905688,16200
TotalResources,55.488053,73.526900,16500
TotalResources,55.488053,73.526900,16800
TotalResources,55.488053,73.526900,17100
TotalResources,55.488053,73.526900,17400
TotalResources,55.488053,73.526900,17700
TotalResources,55.488053,73.526900,18000
TotalResources,55.488053,73.526900,18300
TotalResources,55.455083,73.507967,18600
TotalResources,55.373144,73.431027,18900
TotalResources,55.373144,73.431027,19200
TotalResources,55.373144,73.431027,19500
TotalResources,55.320235,73.241633,19800
TotalResources,55.320235,73.241633,20100
TotalResources,55.320235,73.241633,20400
TotalResources,55.320235,73.241633,20700
TotalResources,55.320235,73.241633,21000
TotalResources,55.320235,73.241633,21300
TotalResources,55.320235,73.241633,21600
TotalResources,55.320235,73.241633,21900
TotalResources,55.320235,73.241633,22200
TotalResources,55.320235,73.241633,22500
TotalResources,55.320235,73.241633,22800
TotalResources,55.320235,73.241633,23100
TotalResources,55.320235,73.241633,23400
TotalResources,55.320235,73.241633,23700
TotalResources,55.320235,73.241633,24000
TotalResources,55.320235,73.241633,24300
TotalResources,55.320235,73.241633,24600
TotalResources,55.320235,73.241633,24900
TotalResources,55.320235,73.241633,25200
TotalResources,55.320235,73.241633,25500
TotalResources,55.320235,73.241633,25800
TotalResources,55.320235,73.241633,26100
TotalResources,55.320235,73.241633,26400
TotalResources,55.320235,73.241633,26700
TotalResources,55.320235,73.241633,27000
TotalResources,55.320235,73.241633,27300
TotalResources,55.320235,73.241633,27600
TotalResources,55.320235,73.241633,27900
TotalResources,55.320235,73.241633,28200
TotalResources,55.320235,73.241633,28500
TotalResources,55.320235,73.241633,28800
TotalResources,63.207979,90.196177,29100
TotalResources,60.738168,92.156472,29400
TotalResources,59.464298,91.056927,29700
TotalResources,59.464298,91.056927,30000
TotalResources,59.464298,91.056927,30300
TotalResources,59.464298,91.056927,30600
TotalResources,59.464298,91.056927,30900
TotalResources,59.464298,91.056927,31200
TotalResources,59.464298,91.056927,31500
TotalResources,59.464298,91.056927,31800
TotalResources,59.464298,91.056927,32100
TotalResources,59.464298,91.056927,32400
TotalResources,59.464298,91.056927,32700
TotalResources,59.464298,91.056927,33000
TotalResources,59.464298,91.056927,33300
TotalResources,59.464298,91.056927,33600
TotalResources,59.464298,91.056927,33900
TotalResources,59.464298,91.056927,34200
TotalResources,59.416116,90.886412,34500
TotalResources,59.416116,90.886412,34800
TotalResources,59.416116,90.886412,35100
TotalResources,59.416116,90.886412,35400
TotalResources,64.526551,94.862365,35700
TotalResources,64.784308,95.279032,36000
TotalResources,63.674005,94.635123,36300
TotalResources,63.674005,94.635123,36600
TotalResources,65.487681,95.790349,36900
TotalResources,64.770105,95.411561,37200
TotalResources,66.048599,96.722982,37500
TotalResources,65.810023,96.587467,37800
TotalResources,65.810023,96.587467,38100
TotalResources,65.810023,96.587467,38400
TotalResources,65.752145,96.407498,38700
TotalResources,67.022954,96.479388,39000
TotalResources,66.861863,96.289995,39300
TotalResources,66.861863,96.289995,39600
TotalResources,66.700772,96.100601,39900
