TotalResources,65.000599,85.221983,300
TotalResources,65.000599,85.221983,600
TotalResources,65.000599,85.221983,900
TotalResources,63.951933,84.453463,1200
TotalResources,63.748333,84.253543,1500
TotalResources,65.843307,88.019055,1800
TotalResources,65.346267,87.519055,2100
TotalResources,66.809322,89.568015,2400
TotalResources,66.599242,89.468055,2700
TotalResources,66.599242,89.468055,3000
TotalResources,66.599242,89.468055,3300
TotalResources,66.497262,89.228415,3600
TotalResources,69.662072,92.540968,3900
TotalResources,69.638212,92.403508,4200
TotalResources,69.638212,92.403508,4500
TotalResources,69.600012,92.191108,4800
TotalResources,69.600012,92.191108,5100
TotalResources,69.544112,92.128608,5400
TotalResources,69.544112,92.128608,5700
TotalResources,69.370772,91.966008,6000
TotalResources,69.370772,91.966008,6300
TotalResources,69.184252,91.891048,6600
TotalResources,69.173372,91.866048,6900
TotalResources,69.049112,91.741048,7200
TotalResources,69.049112,91.741048,7500
TotalResources,69.049112,91.741048,7800
TotalResources,69.049112,91.741048,8100
TotalResources,68.922412,91.616048,8400
TotalResources,69.573410,92.750040,8700
TotalResources,71.973604,95.259018,9000
TotalResources,72.612058,95.901990,9300
TotalResources,72.487798,95.776990,9600
TotalResources,72.476232,95.726150,9900
TotalResources,72.476232,95.726150,10200
TotalResources,72.476232,95.726150,10500
TotalResources,72.476232,95.726150,10800
TotalResources,72.476232,95.726150,11100
TotalResources,72.476232,95.726150,11400
TotalResources,72.476232,95.726150,11700
TotalResources,72.476232,95.726150,12000
TotalResources,72.476232,95.726150,12300
TotalResources,72.476232,95.726150,12600
TotalResources,72.215612,95.457350,12900
TotalResources,72.215612,95.457350,13200
TotalResources,72.161532,95.406570,13500
TotalResources,72.161532,95.406570,13800
TotalResources,72.145998,95.381570,14100
TotalResources,72.145998,95.381570,14400
TotalResources,72.091918,95.330790,14700
TotalResources,72.091918,95.330790,15000
TotalResources,72.037838,95.280010,15300
TotalResources,72.037838,95.280010,15600
TotalResources,74.475938,96.696311,15900
TotalResources,75.037160,97.011411,16200
TotalResources,75.302546,97.161335,16500
TotalResources,75.143366,97.111355,16800
TotalResources,75.143366,97.111355,17100
TotalResources,75.143366,97.111355,17400
TotalResources,75.143366,97.111355,17700
TotalResources,75.143366,97.111355,18000
TotalResources,75.143366,97.111355,18300
TotalResources,75.143366,97.111355,18600
TotalResources,75.143366,97.111355,18900
TotalResources,75.143366,97.111355,19200
TotalResources,75.143366,97.111355,19500
TotalResources,75.108446,96.986355,19800
TotalResources,75.108446,96.986355,20100
TotalResources,75.427986,97.361355,20400
TotalResources,75.427986,97.361355,20700
TotalResources,75.427986,97.361355,21000
TotalResources,75.427986,97.361355,21300
TotalResources,75.427986,97.361355,21600
TotalResources,75.427986,97.361355,21900
TotalResources,75.427986,97.361355,22200
TotalResources,75.427986,97.361355,22500
TotalResources,75.427986,97.361355,22800
TotalResources,75.427986,97.361355,23100
TotalResources,75.427986,97.361355,23400
TotalResources,75.427986,97.361355,23700
TotalResources,75.427986,97.361355,24000
TotalResources,75.427986,97.361355,24300
TotalResources,75.427986,97.361355,24600
TotalResources,75.427986,97.361355,24900
TotalResources,75.427986,97.361355,25200
TotalResources,75.427986,97.361355,25500
TotalResources,75.427986,97.361355,25800
TotalResources,75.427986,97.361355,26100
TotalResources,75.427986,97.361355,26400
TotalResources,75.427986,97.361355,26700
TotalResources,75.427986,97.361355,27000
TotalResources,75.427986,97.361355,27300
TotalResources,75.420036,97.348859,27600
TotalResources,75.420036,97.348859,27900
TotalResources,75.420036,97.348859,28200
TotalResources,75.420036,97.348859,28500
TotalResources,75.420036,97.348859,28800
TotalResources,60.035826,93.220047,29100
TotalResources,59.513852,92.855427,29400
TotalResources,59.513852,92.855427,29700
TotalResources,59.513852,92.855427,30000
TotalResources,59.387152,92.730427,30300
TotalResources,59.387152,92.730427,30600
TotalResources,59.387152,92.730427,30900
TotalResources,59.387152,92.730427,31200
TotalResources,59.387152,92.730427,31500
TotalResources,59.387152,92.730427,31800
TotalResources,59.387152,92.730427,32100
TotalResources,59.387152,92.730427,32400
TotalResources,62.974293,97.078208,32700
TotalResources,63.194679,97.728178,33000
TotalResources,63.295093,97.995778,33300
TotalResources,63.342213,97.995778,33600
TotalResources,63.342213,97.995778,33900
TotalResources,63.342213,97.995778,34200
TotalResources,63.342213,97.995778,34500
TotalResources,63.342213,97.995778,34800
TotalResources,63.342213,97.995778,35100
TotalResources,63.342213,97.995778,35400
TotalResources,64.479499,98.145198,35700
TotalResources,63.946759,97.888918,36000
TotalResources,63.946759,97.888918,36300
TotalResources,63.946759,97.888918,36600
TotalResources,63.946759,97.888918,36900
TotalResources,63.678115,97.751422,37200
TotalResources,63.595735,97.361422,37500
TotalResources,64.638765,98.237611,37800
TotalResources,64.532391,98.112651,38100
TotalResources,64.532391,98.112651,38400
TotalResources,64.172171,97.525131,38700
TotalResources,64.649437,97.982746,39000
TotalResources,64.488009,98.065231,39300
TotalResources,64.600869,98.183991,39600
TotalResources,64.944689,98.321487,39900
TotalResources,64.944689,98.321487,40200
TotalResources,64.976977,98.409087,40500
TotalResources,64.916231,98.377883,40800
TotalResources,64.916231,98.377883,41100
TotalResources,64.879731,98.184043,41400
TotalResources,64.588711,97.896463,41700
TotalResources,64.552211,97.702623,42000
TotalResources,64.552211,97.702623,42300
TotalResources,64.283671,97.390123,42600
TotalResources,64.283671,97.390123,42900
TotalResources,64.283671,97.390123,43200
TotalResources,64.283671,97.390123,43500
TotalResources,72.269881,107.105113,43800
TotalResources,74.353333,112.465293,44100
TotalResources,83.947085,125.474570,44400
TotalResources,87.270888,133.090341,44700
