Up,800,2.718251,3.682412,63900
Up,810,2.922232,3.746327,64200
Up,820,2.530671,3.443413,64500
Up,830,2.640893,3.557393,64800
Up,840,2.467582,3.444122,65100
Up,850,2.498797,3.508224,65400
Up,860,2.838451,3.719804,65700
Up,870,2.501388,3.477988,66000
Up,880,2.544341,3.448952,66300
Up,890,2.704771,3.699461,66600
Up,900,2.410703,3.358863,66900
Up,910,2.483842,3.569447,67200
Up,920,2.726336,3.359840,67500
Up,930,3.045544,3.824199,67800
Up,940,2.594919,3.282851,68100
Up,950,2.233610,3.145943,68400
Up,960,2.433008,3.306983,68700
Up,970,2.271302,3.202021,69000
Up,980,2.969750,3.939824,69300
Up,990,3.020578,3.694220,69600
Up,1000,2.916830,3.470733,69900
Up,1010,2.749777,3.362204,70200
Up,1020,2.840563,3.255772,70500
Up,1030,2.945727,3.694655,70800
Up,1040,3.360435,3.697082,71100
Up,1050,3.450134,3.754705,71400
Up,1060,3.261425,3.663767,71700
Up,1070,2.526680,2.923524,183300
Up,1080,2.565632,2.921049,183600
Up,1090,2.603869,2.918620,183900
Up,1100,2.664765,2.927386,184200
Up,1110,2.693803,2.923183,184500
Up,1120,3.228123,3.577339,184800
Up,1130,2.967132,3.379034,185100
Up,1140,3.377532,3.733591,185400
Up,1150,3.343441,4.077604,185700
Up,1160,3.459601,3.903795,186000
Up,1170,3.111942,3.392773,186300
Up,1180,3.100778,3.418923,186600
Up,1190,3.198377,3.475967,186900
Up,1200,3.034141,3.241341,187200
Up,1210,3.211897,3.389273,187500
Up,1220,3.577292,3.656390,187800
Up,1230,3.880679,3.976121,188100
Up,1240,3.324899,3.514301,188400
Up,1250,3.432079,3.671795,188700
Up,1260,2.937013,3.102489,189000
Up,1270,3.556583,3.659897,189300
Up,1280,2.959403,3.166441,189600
Up,1290,2.793289,2.996797,189900
Up,1300,3.008389,3.164972,190200
Up,1310,2.880112,3.044629,190500
Up,1320,2.622786,2.919629,190800
Up,1330,3.095286,3.401874,191100
Up,1340,3.709101,3.767094,191400
Up,1350,3.716508,3.754500,191700
Up,1360,3.021732,3.379529,192000
Up,1370,3.422676,3.146308,192300
Up,1380,3.604366,4.071903,192600
Up,1390,3.207488,3.614927,192900
Up,1400,2.791764,3.511616,1510800
Up,1410,2.923721,3.724241,1511100
Up,1420,2.923893,3.697944,1511400
Up,1430,2.875424,3.646891,1511700
Up,1440,2.998372,3.838783,1512000
Up,1450,3.183119,4.236487,1512300
Up,1460,2.974051,3.948472,1512600
Up,1470,2.711076,3.579036,1512900
Up,1480,2.886156,3.866718,1513200
Up,1490,2.929464,3.923937,1513500
Up,1500,2.763597,3.546061,1513800
Up,1510,2.733840,3.535948,1514100
Up,1520,2.697552,3.502556,1514400
Up,1530,2.891615,3.693838,1514700
Up,1540,3.102915,4.028250,1515000
Up,1550,3.130677,3.989430,1515300
Up,1560,2.888776,3.673833,1515600
Up,1570,2.918073,3.674413,1515900
Up,1580,2.833273,3.651979,1516200
Up,1590,2.757576,3.493775,1516500
Up,1600,2.839031,3.692027,1516800
Up,1610,2.820117,3.701446,1517100
Up,1620,2.833253,3.620760,1517400
Up,1630,2.923349,3.634834,2019000
Up,1640,2.815423,3.473022,2019300
Up,1650,2.932815,3.576788,2019600
Up,1660,3.250586,4.017483,2019900
Up,1670,2.942940,3.893183,2020200
Up,1680,2.862170,3.491478,2020500
Up,1690,3.003508,3.710356,2020800
Up,1700,2.874703,3.554847,2021100
Up,1710,3.011056,3.686978,2021400
Up,1720,3.068272,3.730795,2021700
